EEG_Values
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-436.2466
-729.7988
-680.7361
-367.4101
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-169.3223
-395.7613
-711.4777
-706.0171
-403.6444
-164.8031
-355.4335
-691.6347
-722.8051
-440.5087
-175.3772
-315.5183
-662.4202
-744.1657
-490.8643
-194.2911
-273.5176
-621.9152
-754.1783
-533.6612
-212.1355
-235.2864
-582.2999
-755.3212
-564.2511
-241.6165
-224.2419
-556.524
-763.1283
-610.5975
-281.3076
-199.7949
-505.8777
-748.5701
-635.5744
-311.035
-185.4006
-466.3485
-745.0626
-678.5018
-364.0886
-187.7697
-435.4808
-740.1551
-710.2455
-403.8792
-192.0251
-401.4848
-728.6427
-744.4561
-455.191
-203.3134
-360.2317
-701.1144
-764.4878
-501.3712
-221.0135
-328.8691
-677.1801
-788.1978
-554.8239
-245.0964
-302.1236
-646.4901
-794.2969
-589.5981
-270.3622
-275.744
-619.3785
-817.6564
-649.2781
-319.2159
-271.4483
-599.1179
-834.3668
-706.6019
-378.3062
-275.5013
-575.5026
-843.6716
-749.2121
-419.7652
-270.1676
-543.3903
-845.3133
-797.047
-480.3463
-286.1368
-519.4177
-842.5754
-838.3082
-535.6583
-296.1869
-486.3823
-833.6277
-877.3065
-595.0701
-316.6823
-455.703
-812.8705
-899.0199
-642.4061
-343.4144
-431.8836
-792.437
-922.9297
-692.3466
-369.8582
-395.6581
-741.3914
-915.9457
-726.0228
-396.1422
-374.3948
-710.0756
-925.9251
-765.1477
-420.5248
-350.8884
-678.3961
-929.4615
-806.0628
-466.2395
-335.4025
-626.3163
-920.8002
-853.594
-518.8692
-334.9053
-587.972
-904.5558
-876.8715
-557.4554
-328.8353
-536.9128
-875.7119
-896.6059
-599.2739
-344.6451
-516.306
-867.554
-928.2318
-653.472
-362.9664
-477.5822
-834.7565
-941.8451
-698.7913
-388.7689
-448.7733
-801.482
-948.1011
-755.9981
-429.3051
-429.3112
-772.1588
-947.4467
-782.6213
-449.8918
-403.2425
-732.1862
-947.9569
-829.6332
-498.3285
-395.0933
-694.1945
-948.8333
-881.3175
-556.1409
-396.8945
-660.347
-945.1839
-909.702
-590.4274
-391.4478
-624.7979
-941.59
-942.3506
-638.0609
-396.4686
-583.7443
-921.8094
-955.1337
-685.4926
-416.9485
-557.0474
-903.8436
-963.6525
-729.7031
-429.3418
-508.706
-855.5337
-959.9921
-757.591
-443.7187
-477.8029
-821.3141
-961.1457
-795.4203
-469.903
-446.4892
-781.244
-964.6952
-851.2093
-519.6641
-439.1342
-749.0074
-964.2404
-888.73
-556.7639
-415.3706
-698.738
-954.9673
-906.3122
-581.5571
-404.4641
-659.8588
-951.9058
-943.4202
-628.199
-399.5609
-614.9005
-939.7265
-953.248
-664.7465
-401.0033
-568.3603
-918.4419
-961.3564
-707.4038
-423.2602
-550.7641
-902.5768
-969.964
-754.1035
-441.8835
-504.6256
-858.4891
-970.319
-794.6218
-467.7638
-471.1045
-813.4204
-967.5237
-828.684
-494.1634
-439.019
-765.1014
-963.0646
-862.3244
-531.7667
-431.0429
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-732.3101
-962.4213
-900.0981
-570.5681
-415.2796
-688.925
-959.4707
-941.5345
-623.462
-411.7852
-641.1534
-946.4484
-948.9109
-646.6581
-394.3716
-592.1063
-933.7589
-953.248
-661.0306
-378.1188
-521.6235
-877.267
-950.5303
-693.0631
-377.7421
-460.5364
-820.3912
-944.5073
-718.3264
-387.702
-415.3721
-772.1279
-940.3477
-744.0601
-397.0071
-378.1949
-729.9412
-937.4082
-775.8746
-429.641
-355.9466
-685.1119
-934.6129
-813.7017
-461.4029
-323.2311
-625.8795
-924.4255
-846.1019
-500.5038
-313.416
-576.2757
-898.7456
-857.5078
-524.82
-302.5939
-527.564
-868.646
-876.9738
-568.3957
-309.6514
-489.5456
-851.5161
-907.5038
-612.3951
-308.8907
-429.2484
-792.8367
-894.3855
-636.8954
-313.8209
-380.4234
-751.1295
-893.1633
-657.7415
-315.5475
-330.9953
-692.4963
-889.7513
-700.9665
-347.7286
-298.0799
-638.4467
-873.4471
-722.9063
-366.9645
-257.0114
-568.481
-839.5718
-731.7233
-374.6548
-215.659
-508.3659
-817.2642
-752.649
-414.9759
-217.6381
-466.8133
-797.6119
-776.9694
-445.5531
-192.4395
-392.9872
-746.1697
-778.3317
-480.1303
-197.2654
-341.4755
-699.9631
-773.1295
-490.1898
-175.8676
-271.248
-638.4528
-763.1528
-516.0944
-185.6698
-229.9775
-589.6947
-755.5652
-547.9115
-198.809
-169.0414
-509.5103
-719.1831
-549.0012
-195.8613
-117.9492
-454.7355
-705.2218
-567.957
-209.9454
-81.71308
-386.6821
-674.4902
-584.8184
-236.5358
-57.7168
-326.5846
-642.7734
-601.6288
-269.3915
-42.33988
-265.2734
-606.0048
-613.0769
-300.5121
-38.45748
-220.9167
-579.2574
-636.1081
-351.5975
-61.88606
-189.5208
-552.1061
-655.8979
-399.2887
-76.50244
-145.7674
-511.9141
-658.4207
-433.1156
-97.36887
-108.2396
-465.4099
-657.3027
-466.3657
-120.6623
-79.92783
-421.9631
-649.2272
-492.685
-140.6391
-44.2217
-361.8301
-627.5984
-512.9121
-158.222
-2.423435
-287.7023
-587.1872
-519.457
-189.0811
8.443248
-239.9268
-562.5432
-532.9108
-202.2334
43.37468
-164.4079
-510.9324
-529.297
-218.0305
80.13165
-56.45559
-408.2654
-469.5868
-167.9512
163.9335
68.69708
-301.1391
-414.338
-141.44
226.772
189.9119
-189.7996
-357.5806
-116.7144
268.0899
291.2416
-83.29208
-297.1558
-86.96162
314.6504
390.2328
8.224827
-281.0892
-132.5938
275.3318
430.76
89.41444
-233.5521
-113.3037
310.0274
526.6915
216.0867
-133.5144
-51.66548
373.6018
664.4139
411.329
20.4035
38.79625
449.1479
789.0309
590.9922
181.5564
142.9913
156.1627
-418.0989
371.6144
294.4598
192.6936
167.5414
-385.9756
513.4028
449.6562
293.505
223.9955
-730.4075
-741.5774
191.6005
341.8142
214.7631
-735.1439
-731.4169
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
221.3264
302.1595
476.0554
530.934
-372.7093
206.2698
228.5201
376.8849
451.8766
-378.6547
252.6298
264.8405
377.111
437.6641
-353.9744
371.3276
356.7227
404.0486
429.2995
-330.5586
484.7607
445.863
418.917
406.0193
-686.6152
-763.3182
125.0294
389.9359
326.304
-707.4131
-755.7866
149.6276
391.6634
335.5272
-704.152
-717.4073
315.2466
546.0804
425.0291
-686.9147
-663.2104
553.8529
788.6368
583.0457
-655.102
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-1014.575
-671.0527
222.206
-671.0527
-1014.575
-1014.575
-682.7883
179.9543
-682.7883
-1014.575
-1014.575
-695.8772
484.9603
571.8936
-662.4451
-1014.575
-703.3312
441.8402
505.8144
-678.7286
-1014.575
-709.7204
405.7485
452.3014
-691.8174
-1014.575
-718.2281
356.5606
376.9816
-710.3748
-1014.575
-722.8093
322.7744
664.2898
547.3714
-660.4263
-731.8384
268.2932
549.8265
430.6308
-686.7483
-740.8009
218.6992
456.9658
335.8298
-708.2673
-731.9049
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
247.677
442.0014
286.4144
-721.1454
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
-724.6727
265.9948
404.9887
219.4699
-737.5953
-728.0892
239.9513
329.1867
463.8538
465.7371
-387.7615
228.4441
273.8376
373.6996
383.7377
-399.2642
250.6172
263.2019
311.6547
313.9449
-403.6124
293.6853
271.2597
268.3768
254.5527
-409.9682
323.4503
277.7115
232.988
211.4053
-407.0177
376.8102
308.3172
193.1422
490.2098
848.4874
749.1782
312.3069
137.0208
400.5168
790.917
762.7103
324.7669
95.70406
321.3267
716.2659
730.2821
291.8994
9.206239
190.5746
601.9885
697.6254
296.231
-27.02307
104.1965
508.3083
667.9457
300.534
-72.69696
5.039235
404.8664
632.0495
316.7173
-83.06649
-52.89679
328.5734
595.8022
330.2892
-89.19818
-118.4117
246.4342
579.9149
387.869
-42.43932
-119.3636
215.8128
582.1794
460.9477
27.46181
-109.5178
187.5141
583.7319
522.392
83.34586
-104.1646
156.3783
562.7589
564.7565
133.8147
-111.1578
100.3367
