Zeit in Sekunden,Messwerte
0.2,9.461627170188747
0.4,9.472280277485472
0.6000000000000001,9.44808246556078
0.8,9.423931724916184
1,9.408322603050678
1.2,9.392047704682813
1.4,9.384864794616032
1.6,9.38648200653515
1.8,9.399976306351842
2,9.424315093770042
2.2,9.44896088621341
2.4,9.477684414990289
2.6,9.506053653332174
2.8,9.525086906203972
3,9.545172257879118
3.200000000000001,9.553077440315462
3.400000000000001,9.559989366283277
3.600000000000001,9.563427416014369
3.800000000000001,9.56372753480766
4.000000000000001,9.555337814393265
4.200000000000001,9.54290702448637
4.400000000000001,9.533474977825783
4.600000000000001,9.521153584213813
4.800000000000002,9.504201834329809
5.000000000000002,9.484758993398762
5.200000000000002,9.467513309998141
5.400000000000002,9.447169106734441
5.600000000000002,9.42276144842398
5.800000000000002,9.401661693690434
6.000000000000003,9.381514934301396
6.200000000000003,9.357776341017317
6.400000000000003,9.340313676249611
6.600000000000003,9.321823095223131
6.800000000000003,9.321823095223131
7.000000000000004,9.294372751320029
7.200000000000004,9.282640502356394
7.400000000000004,9.273999693209163
7.600000000000004,9.261740350921702
7.800000000000004,9.250873875838389
8.000000000000004,9.24481662151949
8.200000000000003,9.233257119787813
8.400000000000002,9.233257119787813
8.600000000000001,9.214246928709697
8.800000000000001,9.204832948736117
9,9.204832948736117
9.199999999999999,9.18430399568771
9.399999999999999,9.18430399568771
9.599999999999998,9.166560812144839
9.799999999999997,9.156807929427629
9.999999999999996,9.156807929427629
10.2,9.141066995478736
10.4,9.141066995478736
10.59999999999999,9.132307603654624
10.79999999999999,9.116565963265131
10.99999999999999,9.116565963265131
11.19999999999999,9.101092952374357
11.39999999999999,9.093987056571819
11.59999999999999,9.093987056571819
11.79999999999999,9.079321822805158
11.99999999999999,9.079321822805158
12.19999999999999,9.072739638759604
12.39999999999999,9.059948545085135
12.59999999999999,9.059948545085135
12.79999999999999,9.053012986357382
12.99999999999999,9.046538427289795
13.19999999999999,9.038426379660107
13.39999999999998,9.03006344489407
13.59999999999998,9.03006344489407
13.79999999999998,9.0247226565193
13.99999999999998,9.012874872044883
14.19999999999998,9.012874872044883
14.39999999999998,9.005573392266513
14.59999999999998,9.004219165695169
14.79999999999998,9.000597313024905
14.99999999999998,8.99349265006666
15.19999999999998,8.989787488008334
15.39999999999998,8.987169230603154
15.59999999999998,8.981734742975178
15.79999999999998,8.976397164314582
15.99999999999998,8.973826622651076
16.19999999999997,8.96993043519076
16.39999999999997,8.964445568947729
16.59999999999997,8.958722081144895
16.79999999999997,8.955126078340326
16.99999999999997,8.950357481541637
17.19999999999997,8.946577203146973
17.39999999999997,8.941191784638118
17.59999999999997,8.937950284390412
17.79999999999997,8.933765530838711
17.99999999999997,8.92563097361767
18.19999999999997,8.924527404351375
18.39999999999997,8.917136972474136
18.59999999999997,8.913496483642803
18.79999999999997,8.910020881356619
18.99999999999996,8.904602198596992
19.19999999999996,8.900165506985198
19.39999999999996,8.899235013761885
19.59999999999996,8.89560297897814
19.79999999999996,8.889510760809937
19.99999999999996,8.88464786129366
20.19999999999996,8.88377704212156
20.39999999999996,8.880815911615377
20.59999999999996,8.880702035341194
20.79999999999996,8.877991753475827
20.99999999999996,8.875350207491477
21.19999999999996,8.871414313797688
21.39999999999996,8.871176723392072
21.59999999999996,8.880135331556465
21.79999999999995,8.899665729336249
21.99999999999995,8.927519748269347
22.19999999999995,8.960030755107548
22.39999999999995,8.98964685698933
22.59999999999995,9.010734575634256
22.79999999999995,9.026362393345023
22.99999999999995,9.037423583162834
23.19999999999995,9.037412340483815
23.39999999999995,9.030263482112446
23.59999999999995,9.021019832853613
23.79999999999995,9.008533523365415
23.99999999999995,8.994727614020878
24.19999999999995,8.982966712627922
24.39999999999995,8.97019042245326
24.59999999999994,8.957237677551158
24.79999999999994,8.942716763563359
24.99999999999994,8.93255873022842
25.19999999999994,8.926677726763545
25.39999999999994,8.917388863792148
25.59999999999994,8.910362073390839
25.79999999999994,8.902562105143456
25.99999999999994,8.896077120909128
26.19999999999994,8.887464047753616
26.39999999999994,8.882862450459065
26.59999999999994,8.880876111194837
26.79999999999994,8.877997587995941
26.99999999999994,8.875894889865272
27.19999999999994,8.877408544467364
27.39999999999993,8.87407189444632
27.59999999999993,8.87693784870797
27.79999999999993,8.877498725949577
27.99999999999993,8.874223244767256
28.19999999999993,8.876960270557063
28.39999999999993,8.871676837842772
28.59999999999993,8.86521856204851
28.79999999999993,8.860715007134823
28.99999999999993,8.85571321894097
29.19999999999993,8.850915163730196
29.39999999999993,8.846306199224037
29.59999999999993,8.843390057272583
29.79999999999993,8.842136025388582
29.99999999999993,8.839925289137671
30.19999999999992,8.840872874931552
30.39999999999992,8.8374311881078
30.59999999999992,8.836706598108591
30.79999999999992,8.837938069223666
30.99999999999992,8.838966389806449
31.19999999999992,8.842864654341644
31.39999999999992,8.842938726715571
31.59999999999992,8.842111604009508
31.79999999999992,8.842338239059641
31.99999999999992,8.83969550527376
32.19999999999992,8.836211245862941
32.39999999999992,8.833495939079704
32.59999999999992,8.827207933102146
32.79999999999993,8.823919573727871
32.99999999999993,8.831128592584319
33.19999999999993,8.869198106784753
33.39999999999993,8.942800360101433
33.59999999999994,9.0389351692214
33.79999999999994,9.136115077114949
33.99999999999994,9.235383653935047
34.19999999999995,9.323202902661826
34.39999999999995,9.389622139337925
34.59999999999995,9.434679361358207
34.79999999999995,9.463966238952205
34.99999999999996,9.482052205216654
35.19999999999996,9.486155065574415
35.39999999999996,9.478781019223984
35.59999999999997,9.457051236225677
35.79999999999997,9.429839840041151
35.99999999999997,9.398183485693307
36.19999999999997,9.367212439994466
36.39999999999998,9.337216333063893
36.59999999999998,9.312649165959574
36.79999999999998,9.285805855184066
36.99999999999999,9.261862920000516
37.19999999999999,9.241022641415821
37.39999999999999,9.218380057133047
37.59999999999999,9.19519676168618
37.8,9.181163953631851
38,9.165706174036481
38.2,9.151934253214263
38.40000000000001,9.137616041100776
38.60000000000001,9.121611232636686
38.80000000000001,9.107912853006059
39.00000000000001,9.099763725709566
39.20000000000002,9.090128624978457
39.40000000000002,9.080353418479417
39.60000000000002,9.071662106011093
39.80000000000003,9.057774920849987
40.00000000000003,9.047428709562457
40.20000000000003,9.038220375480856
40.40000000000003,9.031450175142631
40.60000000000004,9.021872916385032
40.80000000000004,9.013469403985098
41.00000000000004,9.011102838706465
41.20000000000005,9.024644046295196
41.40000000000005,9.066557830865642
41.60000000000005,9.129056696565355
41.80000000000005,9.190399516250851
42.00000000000006,9.238344904800684
42.20000000000006,9.271895154320216
42.40000000000006,9.290750130927163
42.60000000000007,9.300902840328025
42.80000000000007,9.305759190935209
43.00000000000007,9.299561433962229
43.20000000000007,9.28559841497794
43.40000000000008,9.262501638000328
43.60000000000008,9.233753759509201
43.80000000000008,9.209102151707537
44.00000000000009,9.183913023930616
44.20000000000009,9.160882986429327
44.40000000000009,9.13948265819662
44.60000000000009,9.121157830843517
44.8000000000001,9.099210149440438
45.0000000000001,9.084366852614401
45.2000000000001,9.06769077004706
45.40000000000011,9.053618769257749
45.60000000000011,9.040711846627602
45.80000000000011,9.03424317770714
46.00000000000011,9.02988831195043
46.20000000000012,9.026858698578472
46.40000000000012,9.021660598664202
46.60000000000012,9.019966996641548
46.80000000000013,9.013113759061229
47.00000000000013,9.00720751743046
47.20000000000013,8.999789796355314
47.40000000000013,8.994986967995146
47.60000000000014,8.987468795978744
47.80000000000014,8.979116039479328
48.00000000000014,8.977264004974753
48.20000000000014,8.973222577516248
48.40000000000015,8.971960947079868
48.60000000000015,8.974431287750493
48.80000000000015,8.974708115207443
49.00000000000016,8.976648694864249
49.20000000000016,8.977885439267524
49.40000000000016,8.982004628267012
49.60000000000016,8.991732978150901
49.80000000000017,9.010137772003073
50.00000000000017,9.03129212361363
50.20000000000017,9.047859871399201
50.40000000000018,9.062527665771306
50.60000000000018,9.067741302952838
50.80000000000018,9.070108053792646
51.00000000000018,9.077116360139458
51.20000000000019,9.102606941893804
51.40000000000019,9.145387312802709
51.60000000000019,9.189204133051737
51.8000000000002,9.226296834352089
52.0000000000002,9.250239102960226
52.2000000000002,9.258566981943277
52.4000000000002,9.258536219697206
52.60000000000021,9.250903047991217
52.80000000000021,9.232378632337314
53.00000000000021,9.208038633473684
53.20000000000022,9.182174863539286
53.40000000000022,9.154177693193162
53.60000000000022,9.124072513541375
53.80000000000022,9.097137822201617
54.00000000000023,9.074415159941573
54.20000000000023,9.055031063955575
54.40000000000023,9.040679682269911
54.60000000000024,9.030333300622312
54.80000000000024,9.015195273033711
55.00000000000024,9.001710557460786
55.20000000000024,8.991680668222644
55.40000000000025,8.985208227816297
55.60000000000025,8.975788733556818
55.80000000000025,8.968091207732828
56.00000000000026,8.960855716083245
56.20000000000026,8.953601853587713
56.40000000000026,8.946043267531262
56.60000000000026,8.94250145168958
56.80000000000027,8.932207669317386
57.00000000000027,8.927677399478775
57.20000000000027,8.920430859685887
57.40000000000028,8.912375706498658
57.60000000000028,8.905460992106173
57.80000000000028,8.901227581479473
58.00000000000028,8.900385447795863
58.20000000000029,8.894861984353231
58.40000000000029,8.888252992068438
58.60000000000029,8.883834885441818
58.8000000000003,8.878326812252524
59.0000000000003,8.874726793046179
59.2000000000003,8.87493047155802
59.4000000000003,8.869577349238227
59.60000000000031,8.864027165320834
59.80000000000031,8.859083940181939
60.00000000000031,8.853836634017201
60.20000000000032,8.850400429341683
60.40000000000032,8.84870006310004
60.60000000000032,8.84418978945485
60.80000000000032,8.842707443856817
61.00000000000033,8.837497817683618
61.20000000000033,8.837628827745435
61.40000000000033,8.844414680027329
61.60000000000034,8.858957381861174
61.80000000000034,8.883415055944008
62.00000000000034,8.909536112967835
62.20000000000034,8.933283014127136
62.40000000000035,8.948941055385394
62.60000000000035,8.964122463038347
62.80000000000035,8.971380934962879
63.00000000000036,8.970105716564959
63.20000000000036,8.964100965009612
63.40000000000036,8.954914111090789
63.60000000000036,8.942773477094411
63.80000000000037,8.931365923563764
64.00000000000037,8.92086504325221
64.20000000000037,8.91033264261009
64.40000000000038,8.898277215089879
64.60000000000038,8.888180572597278
64.80000000000038,8.881818867150308
65.00000000000038,8.883162192015336
65.20000000000039,8.896673106337616
65.40000000000039,8.923592174087057
65.60000000000039,8.95073871785117
65.8000000000004,8.974226414236886
66.0000000000004,8.993972300517736
66.2000000000004,9.006955837330722
66.4000000000004,9.01225672530196
66.60000000000041,9.007910252487266
66.80000000000041,8.998924553868658
67.00000000000041,8.988481119463726
67.20000000000041,8.978459608715539
67.40000000000042,8.964089993067597
67.60000000000042,8.95634124123772
67.80000000000042,8.950252997188276
68.00000000000043,8.950856532109787
68.20000000000043,8.94994092606473
68.40000000000043,8.955923261896992
68.60000000000043,8.956608638251575
68.80000000000044,8.953066510345883
69.00000000000044,8.948561203402182
69.20000000000044,8.940199574408116
69.40000000000045,8.929336617005704
69.60000000000045,8.921903936141161
69.80000000000045,8.912581510269945
70.00000000000045,8.905731388402209
70.20000000000046,8.89393701265957
70.40000000000046,8.886502175567262
70.60000000000046,8.87803985025351
70.80000000000047,8.874599414381121
71.00000000000047,8.867771388075775
71.20000000000047,8.858567165028399
71.40000000000047,8.852642747409286
71.60000000000048,8.847665294043459
71.80000000000048,8.845961673559513
72.00000000000048,8.842876449039098
72.20000000000049,8.835518692257043
72.40000000000049,8.829582211024931
72.60000000000049,8.82580432504459
72.80000000000049,8.819215543424052
73.0000000000005,8.819213488223497
73.2000000000005,8.817781405484155
73.4000000000005,8.812642128087433
73.60000000000051,8.806554599590793
73.80000000000051,8.805046736632555
74.00000000000051,8.805518612759707
74.20000000000051,8.809139144254862
74.40000000000052,8.808427067711948
74.60000000000052,8.808767391762627
74.80000000000052,8.808181871072453
75.00000000000053,8.806639249149233
75.20000000000053,8.805999380499287
75.40000000000053,8.807192369345238
75.60000000000053,8.803069830197211
75.80000000000054,8.796220602464066
76.00000000000054,8.793056927903603
76.20000000000054,8.789474404754918
76.40000000000055,8.788205873762363
76.60000000000055,8.78604283053291
76.80000000000055,8.785845096158935
77.00000000000055,8.781884540483347
77.20000000000056,8.782317921933107
77.40000000000056,8.783598470029759
77.60000000000056,8.786277537244406
77.80000000000057,8.787118606946137
78.00000000000057,8.784889620110357
78.20000000000057,8.78342045314958
78.40000000000057,8.782971668465294
78.60000000000058,8.78250272517487
78.80000000000058,8.781602262189312
79.00000000000058,8.779027408972588
79.20000000000059,8.776714534978987
79.40000000000059,8.772333669915906
79.60000000000059,8.769439072500315
79.80000000000059,8.766583257067648
80.0000000000006,8.765792166586451
80.2000000000006,8.76332021191392
80.4000000000006,8.759593192759557
80.60000000000061,8.755947801274791
80.80000000000061,8.758257986094684
81.00000000000061,8.761889149206388
81.20000000000061,8.761254527061576
81.40000000000062,8.761429851075121
81.60000000000062,8.758532887373539
81.80000000000062,8.758448659041443
82.00000000000063,8.753702721818922
82.20000000000063,8.752645565725746
82.40000000000063,8.750554951514982
82.60000000000063,8.746660575196584
82.80000000000064,8.756993565818981
83.00000000000064,8.787165144575006
83.20000000000064,8.840803824377664
83.40000000000065,8.907028146672298
83.60000000000065,8.959489439504154
83.80000000000065,8.9975811246006
84.00000000000065,9.020737512176501
84.20000000000066,9.033668686592026
84.40000000000066,9.034108399990082
84.60000000000066,9.033056631340294
84.80000000000067,9.020465975383932
85.00000000000067,9.00020935752128
85.20000000000067,8.981734261882934
85.40000000000067,8.962974033494374
85.60000000000068,8.946888663343699
85.80000000000068,8.93732423896993
86.00000000000068,8.921270531814022
86.20000000000068,8.909269158360958
86.40000000000069,8.893678125096839
86.60000000000069,8.878365332893154
86.80000000000069,8.870451354996749
87.0000000000007,8.862417623356707
87.2000000000007,8.851660276785589
87.4000000000007,8.841103193957462
87.6000000000007,8.830793082064217
87.80000000000071,8.824742414866744
88.00000000000071,8.820516874197532
88.20000000000071,8.817166583451927
88.40000000000072,8.815690796811941
88.60000000000072,8.812880352062674
88.80000000000072,8.813547213277788
89.00000000000072,8.813517096209319
89.20000000000073,8.817691373660864
89.40000000000073,8.821504654664087
89.60000000000073,8.819277435445885
89.80000000000074,8.814848317937393
90.00000000000074,8.810037243925892
90.20000000000074,8.804765494335394
90.40000000000074,8.801036171207059
90.60000000000075,8.797725610751561
90.80000000000075,8.794306015031509
91.00000000000075,8.807835315839805
91.20000000000076,8.845778617292744
91.40000000000076,8.911346801755341
91.60000000000076,8.984004911193752
91.80000000000076,9.030710296912591
92.00000000000077,9.062915864733263
92.20000000000077,9.085642407981267
92.40000000000077,9.091856779155407
92.60000000000078,9.08335536377723
92.80000000000078,9.073663032779908
93.00000000000078,9.052595678784883
93.20000000000078,9.02888583891078
93.40000000000079,9.001815148835375
93.60000000000079,8.977372400002437
93.80000000000079,8.956732972380246
94.0000000000008,8.945542324359435
94.2000000000008,8.936287089430557
94.4000000000008,8.925234531146266
94.6000000000008,8.917223119327238
94.80000000000081,8.904280138524483
95.00000000000081,8.895606154865684
95.20000000000081,8.889728381551997
95.40000000000082,8.884320992953443
95.60000000000082,8.873873958341029
95.80000000000082,8.865216395274508
96.00000000000082,8.85542011951765
96.20000000000083,8.849440099995006
96.40000000000083,8.841100651411981
96.60000000000083,8.832823534917669
96.80000000000084,8.832823534917669
97.00000000000084,8.818209769951739
97.20000000000084,8.81796562125164
97.40000000000084,8.815761708843581
97.60000000000085,8.811170383833698
97.80000000000085,8.811170383833698
98.00000000000085,8.798695493608369
98.20000000000086,8.79577248385163
98.40000000000086,8.79577248385163
98.60000000000086,8.798732805244494
98.80000000000086,8.796436054556384
99.00000000000087,8.791613261535103
99.20000000000087,8.788141330631632
99.40000000000087,8.788141330631632
99.60000000000088,8.780391747601154
99.80000000000088,8.780689410473283
100.0000000000009,8.780689410473283
100.2000000000009,8.819946876920218
100.4000000000009,8.819946876920218
100.6000000000009,8.895833895277066
100.8000000000009,8.935433879096299
101.0000000000009,8.935433879096299
101.2000000000009,8.96393316213114
101.4000000000009,8.964716004085192
101.6000000000009,8.964716004085192
101.8000000000009,8.950865215227779
102.0000000000009,8.950865215227779
102.2000000000009,8.938162730532239
102.4000000000009,8.902564898453605
102.6000000000009,8.902564898453605
102.8000000000009,8.867417633369527
103.0000000000009,8.867417633369527
103.2000000000009,8.856256735239272
103.4000000000009,8.83489407952276
103.6000000000009,8.83489407952276
103.8000000000009,8.823850337420811
104.0000000000009,8.805679310207859
104.2000000000009,8.805679310207859
104.4000000000009,8.79712269075508
104.6000000000009,8.79712269075508
104.8000000000009,8.79235781242747
105.000000000001,8.778027970582906
105.200000000001,8.778027970582906
105.400000000001,8.776097857485267
105.600000000001,8.77079632230511
105.800000000001,8.767187365845537
106.000000000001,8.7612109263963
106.200000000001,8.75377814191191
106.400000000001,8.747427560883947
106.600000000001,8.746779091275751
106.800000000001,8.744964552206049
107.000000000001,8.740695607173206
107.200000000001,8.738691269229845
107.400000000001,8.736763530719832
107.600000000001,8.738277339182371
107.800000000001,8.738066428523833
108.000000000001,8.737846850743523
108.200000000001,8.735357013971115
108.400000000001,8.731374517792222
108.600000000001,8.727711357229596
108.800000000001,8.72679223497995
109.000000000001,8.7223144236618
109.200000000001,8.716418091786293
109.400000000001,8.708747983658606
