Zeit in Sekunden,Messwerte
0.2,5.042483329878032
0.4,4.857294404762273
0.6000000000000001,4.857105773435959
0.8,4.857219945226475
1,4.858244908050508
1.2,4.857467536545373
1.4,4.857337277023542
1.6,4.857493120052478
1.8,4.860382755278567
2,4.863537576926592
2.2,4.867039985731251
2.4,4.87905660045762
2.6,4.893985301538019
2.8,4.918347866945926
3,4.941490107649335
3.200000000000001,4.967907944665635
3.400000000000001,4.997135400694892
3.600000000000001,5.030583279709979
3.800000000000001,5.061770648865295
4.000000000000001,5.091395392724584
4.200000000000001,5.120100653143047
4.400000000000001,5.139523722764152
4.600000000000001,5.160762106429456
4.800000000000002,5.179947638621424
5.000000000000002,5.201310897309849
5.200000000000002,5.226130487599573
5.400000000000002,5.253944808554877
5.600000000000002,5.284612214855682
5.800000000000002,5.320471414760108
6.000000000000003,5.359556439779694
6.200000000000003,5.394245146834512
6.400000000000003,5.437165342910845
6.600000000000003,5.479946604780687
6.800000000000003,5.505337254871156
7.000000000000004,5.532110651485466
7.200000000000004,5.553764581798121
7.400000000000004,5.575712662697853
7.600000000000004,5.595577780632888
7.800000000000004,5.609927218318941
8.000000000000004,5.623695322648137
8.200000000000003,5.634322517157494
8.400000000000002,5.644996055998836
8.600000000000001,5.65049262913075
8.800000000000001,5.656997691969808
9,5.660876080693551
9.199999999999999,5.671549812596334
9.399999999999999,5.670879765531406
9.599999999999998,5.665124380771227
9.799999999999997,5.655287192457942
9.999999999999996,5.641858156996912
10.2,5.625629550463344
10.4,5.616328780105793
10.59999999999999,5.607541836645536
10.79999999999999,5.600044498081995
10.99999999999999,5.59026719547103
11.19999999999999,5.583540975804338
11.39999999999999,5.575508915815018
11.59999999999999,5.569328402374944
11.79999999999999,5.563146045049417
11.99999999999999,5.556153517456903
12.19999999999999,5.551118933120747
12.39999999999999,5.543945068278518
12.59999999999999,5.53653318968576
12.79999999999999,5.53194745212974
12.99999999999999,5.522499257013833
13.19999999999999,5.515682526851421
13.39999999999998,5.507738250359523
13.59999999999998,5.502332913727648
13.79999999999998,5.492765783493369
13.99999999999998,5.487375359727329
14.19999999999998,5.482541401154141
14.39999999999998,5.475334538739286
14.59999999999998,5.472081023766976
14.79999999999998,5.467610279675262
14.99999999999998,5.463688110809419
15.19999999999998,5.460003836928398
15.39999999999998,5.458259001591178
15.59999999999998,5.454946270605446
15.79999999999998,5.451521004857218
15.99999999999998,5.444772582882167
16.19999999999997,5.440190600699959
16.39999999999997,5.434743551897497
16.59999999999997,5.431025254162716
16.79999999999997,5.428106804692572
16.99999999999997,5.423009329897674
17.19999999999997,5.419863878004116
17.39999999999997,5.419224169171616
17.59999999999997,5.41723843332896
17.79999999999997,5.412686485371547
17.99999999999997,5.41029352292143
18.19999999999997,5.405735604325508
18.39999999999997,5.399698953874049
18.59999999999997,5.396203109769281
18.79999999999997,5.392333359780244
18.99999999999996,5.389997842492709
19.19999999999996,5.387688874877827
19.39999999999996,5.383747268513709
19.59999999999996,5.382021696774619
19.79999999999996,5.37786314656899
19.99999999999996,5.373026965772426
20.19999999999996,5.371430179292697
20.39999999999996,5.367121848656551
20.59999999999996,5.365851595113111
20.79999999999996,5.363459735942442
20.99999999999996,5.360319775119762
21.19999999999996,5.354862196215485
21.39999999999996,5.354026146486055
21.59999999999996,5.351513459235973
21.79999999999995,5.34616201725508
21.99999999999995,5.346687090003446
22.19999999999995,5.34401855484562
22.39999999999995,5.340442451050877
22.59999999999995,5.336621232741527
22.79999999999995,5.333433364689405
22.99999999999995,5.330963446919799
23.19999999999995,5.328694730653146
23.39999999999995,5.327530238046572
23.59999999999995,5.325490633471465
23.79999999999995,5.320691902701508
23.99999999999995,5.317981547532625
24.19999999999995,5.316531457648019
24.39999999999995,5.312173372675913
24.59999999999994,5.310401650726047
24.79999999999994,5.30753582750035
24.99999999999994,5.304143500179629
25.19999999999994,5.301030305290844
25.39999999999994,5.299460477608977
25.59999999999994,5.29908551597225
25.79999999999994,5.298884462664142
25.99999999999994,5.295970308654097
26.19999999999994,5.293763151200626
26.39999999999994,5.291429826078214
26.59999999999994,5.287901219623307
26.79999999999994,5.287067742353077
26.99999999999994,5.283760966762323
27.19999999999994,5.280706495449838
27.39999999999993,5.278717264870988
27.59999999999993,5.277370990399474
27.79999999999993,5.276603146374959
27.99999999999993,5.273509548980673
28.19999999999993,5.272473389516251
28.39999999999993,5.271930690392508
28.59999999999993,5.270626208495066
28.79999999999993,5.26817921105931
28.99999999999993,5.267107050262425
29.19999999999993,5.266942562585333
29.39999999999993,5.263933510787944
29.59999999999993,5.260650157492407
29.79999999999993,5.256720509355758
29.99999999999993,5.252966202061347
30.19999999999992,5.251008951285282
30.39999999999992,5.250683256462003
30.59999999999992,5.248518754000401
30.79999999999992,5.244337308141736
30.99999999999992,5.242975516570733
31.19999999999992,5.241478732659819
31.39999999999992,5.239728634453687
31.59999999999992,5.237958386835414
31.79999999999992,5.234906315275303
31.99999999999992,5.232091399011813
32.19999999999992,5.229833589875768
32.39999999999992,5.227600994452134
32.59999999999992,5.225215773463421
32.79999999999993,5.225691846598256
32.99999999999993,5.222086322723548
33.19999999999993,5.218849869448055
33.39999999999993,5.217289038130313
33.59999999999994,5.217507810125966
33.79999999999994,5.219590990814909
33.99999999999994,5.228706125823562
34.19999999999995,5.241390969495715
34.39999999999995,5.261224217159264
34.59999999999995,5.287749858032189
34.79999999999995,5.320961376292352
34.99999999999996,5.357811716719202
35.19999999999996,5.398851753637008
35.39999999999996,5.439294024781355
35.59999999999997,5.484133595314653
35.79999999999997,5.532269703303958
35.99999999999997,5.57846668375944
36.19999999999997,5.612445045963448
36.39999999999998,5.641536818825339
36.59999999999998,5.659845972854529
36.79999999999998,5.672263341686075
36.99999999999999,5.681255995963232
37.19999999999999,5.69169960902783
37.39999999999999,5.699553482607422
37.59999999999999,5.706530541631828
37.8,5.709674708853193
38,5.712199974560027
38.2,5.7143094989332
38.40000000000001,5.711703250205279
38.60000000000001,5.706244873243259
38.80000000000001,5.695653708158321
39.00000000000001,5.686124815441225
39.20000000000002,5.673140718704066
39.40000000000002,5.662025425391164
39.60000000000002,5.65099328380828
39.80000000000003,5.642903443137727
40.00000000000003,5.633791368522168
40.20000000000003,5.626516957216686
40.40000000000003,5.616485235161563
40.60000000000004,5.606804708923909
40.80000000000004,5.600070749389316
41.00000000000004,5.591398995159707
41.20000000000005,5.582413123135429
41.40000000000005,5.574391262921631
41.60000000000005,5.565628888005632
41.80000000000005,5.558934640566297
42.00000000000006,5.551096812099428
42.20000000000006,5.54698241984208
42.40000000000006,5.543922780263826
42.60000000000007,5.540182788097209
42.80000000000007,5.536721495021819
43.00000000000007,5.535907079175647
43.20000000000007,5.533321407946286
43.40000000000008,5.529478840021211
43.60000000000008,5.528144919851877
43.80000000000008,5.525557882086678
44.00000000000009,5.520248215722275
44.20000000000009,5.516952028854234
44.40000000000009,5.51458318046737
44.60000000000009,5.510850988832065
44.8000000000001,5.506334668179494
45.0000000000001,5.503594329626095
45.2000000000001,5.501628340020398
45.40000000000011,5.496819328931436
45.60000000000011,5.494195118009967
45.80000000000011,5.490671638192495
46.00000000000011,5.487084049879862
46.20000000000012,5.48198735436548
46.40000000000012,5.479852623465704
46.60000000000012,5.475884960012846
46.80000000000013,5.46981807580224
47.00000000000013,5.46691602135837
47.20000000000013,5.464315237325201
47.40000000000013,5.459349413729193
47.60000000000014,5.456495682747519
47.80000000000014,5.451250813287756
48.00000000000014,5.448908309771261
48.20000000000014,5.446847829769936
48.40000000000015,5.445475202021404
48.60000000000015,5.441394848396505
48.80000000000015,5.440355658157889
49.00000000000016,5.438345217502179
49.20000000000016,5.434755669080495
49.40000000000016,5.431179977438113
49.60000000000016,5.430165200463318
49.80000000000017,5.426340420705359
50.00000000000017,5.424961178494568
50.20000000000017,5.421666947382847
50.40000000000018,5.418154211427986
50.60000000000018,5.413868394435846
50.80000000000018,5.410444423707112
51.00000000000018,5.407472711758127
51.20000000000019,5.404364198076356
51.40000000000019,5.40355515243552
51.60000000000019,5.40198320050686
51.8000000000002,5.402122179427242
52.0000000000002,5.402530218158217
52.2000000000002,5.401838948394292
52.4000000000002,5.403264052080973
52.60000000000021,5.404239407599076
52.80000000000021,5.403001463765886
53.00000000000021,5.401953534303956
53.20000000000022,5.395259235980975
53.40000000000022,5.395386570377582
53.60000000000022,5.406306470339057
53.80000000000022,5.405340475525413
54.00000000000023,5.402866450362641
54.20000000000023,5.399072806736538
54.40000000000023,5.39484142900518
54.60000000000024,5.390427578473806
54.80000000000024,5.388989091282734
55.00000000000024,5.387967163965625
55.20000000000024,5.385664117364046
55.40000000000025,5.385599115089619
55.60000000000025,5.384422319009569
55.80000000000025,5.380583687546384
56.00000000000026,5.376985276818174
56.20000000000026,5.376466109020827
56.40000000000026,5.37246984133562
56.60000000000026,5.370197609299324
56.80000000000027,5.368331900189228
57.00000000000027,5.363474545346119
57.20000000000027,5.359715231660745
57.40000000000028,5.35842564986206
57.60000000000028,5.357000339769265
57.80000000000028,5.356007275064915
58.00000000000028,5.354701824348313
58.20000000000029,5.351625382513201
58.40000000000029,5.351442907589629
58.60000000000029,5.350123420722
58.8000000000003,5.348781762597101
59.0000000000003,5.347164677858611
59.2000000000003,5.344927562175034
59.4000000000003,5.34221314163631
59.60000000000031,5.340148531947249
59.80000000000031,5.336542413469251
60.00000000000031,5.335801938608664
60.20000000000032,5.334377352744447
60.40000000000032,5.330464236421982
60.60000000000032,5.328272035062379
60.80000000000032,5.329540579837172
61.00000000000033,5.329947697941156
61.20000000000033,5.328536029289086
61.40000000000033,5.326871634026634
61.60000000000034,5.326466784697282
61.80000000000034,5.323030230290836
62.00000000000034,5.320340732435348
62.20000000000034,5.317194305300276
62.40000000000035,5.316102893590939
62.60000000000035,5.312636884451402
62.80000000000035,5.310910371500245
63.00000000000036,5.308511053862915
63.20000000000036,5.306997146549542
63.40000000000036,5.305159783666591
63.60000000000036,5.305092912631745
63.80000000000037,5.301791743868678
64.00000000000037,5.300564763347642
64.20000000000037,5.300629042761209
64.40000000000038,5.300494992209948
64.60000000000038,5.299579149656935
64.80000000000038,5.298027144244955
65.00000000000038,5.296026423311862
65.20000000000039,5.295110757660624
65.40000000000039,5.292321185167037
65.60000000000039,5.289935988669582
65.8000000000004,5.287812760536315
66.0000000000004,5.285039630352476
66.2000000000004,5.285241054415339
66.4000000000004,5.281610873370679
66.60000000000041,5.281436214113732
66.80000000000041,5.280465056539954
67.00000000000041,5.279884134632748
67.20000000000041,5.278596307727278
67.40000000000042,5.277513656685599
67.60000000000042,5.27655040771261
67.80000000000042,5.27465679643406
68.00000000000043,5.27074526469679
68.20000000000043,5.270117703094179
68.40000000000043,5.267743874344101
68.60000000000043,5.267069436413419
68.80000000000044,5.265303114301185
69.00000000000044,5.263801258575276
69.20000000000044,5.262282897978296
69.40000000000045,5.260189993170509
69.60000000000045,5.258095732082395
69.80000000000045,5.256534438800355
70.00000000000045,5.25598306301419
70.20000000000046,5.255949079989016
70.40000000000046,5.253351861161732
70.60000000000046,5.250181524646877
70.80000000000047,5.245974485635637
71.00000000000047,5.243811379681932
71.20000000000047,5.240084231461134
71.40000000000047,5.23901729048008
71.60000000000048,5.236659675960412
71.80000000000048,5.233282057874201
72.00000000000048,5.233154567212964
72.20000000000049,5.230676603350965
72.40000000000049,5.228161275482536
72.60000000000049,5.227311700731001
72.80000000000049,5.226925421797359
73.0000000000005,5.22659082575817
73.2000000000005,5.227606858295986
73.4000000000005,5.225134819568856
73.60000000000051,5.225117081019484
73.80000000000051,5.222880086232795
74.00000000000051,5.222098884699633
74.20000000000051,5.221565075057215
74.40000000000052,5.218133043467818
74.60000000000052,5.217821978436167
74.80000000000052,5.215289395426175
75.00000000000053,5.212621552013983
75.20000000000053,5.210700010975536
75.40000000000053,5.211289871408872
75.60000000000053,5.208597669497635
75.80000000000054,5.207432421157466
76.00000000000054,5.206420563355687
76.20000000000054,5.206265507358634
76.40000000000055,5.203874135100593
76.60000000000055,5.201634617576275
76.80000000000055,5.198812594777148
77.00000000000055,5.197541202872525
77.20000000000056,5.195034258504045
77.40000000000056,5.191016804681142
77.60000000000056,5.188954617503203
77.80000000000057,5.187548305068237
78.00000000000057,5.186779720535206
78.20000000000057,5.184207284160485
78.40000000000057,5.182289413358848
78.60000000000058,5.180719688885734
78.80000000000058,5.179578821490368
79.00000000000058,5.17919816596797
79.20000000000059,5.179602985687682
79.40000000000059,5.178956944340366
79.60000000000059,5.178042103270507
79.80000000000059,5.176426162159387
80.0000000000006,5.175583566227003
80.2000000000006,5.173349590686833
80.4000000000006,5.170364726800647
80.60000000000061,5.169241738114796
80.80000000000061,5.166975777869816
81.00000000000061,5.165657761683804
81.20000000000061,5.163813228076928
81.40000000000062,5.163037935440117
81.60000000000062,5.158629894985032
81.80000000000062,5.157801238615211
82.00000000000063,5.156934453572566
82.20000000000063,5.15398380421339
82.40000000000063,5.154461852378191
82.60000000000063,5.154499144102534
82.80000000000064,5.152138851876529
83.00000000000064,5.150362157101378
83.20000000000064,5.150240831875488
83.40000000000065,5.14767162754682
83.60000000000065,5.144362804857426
83.80000000000065,5.143526551387366
84.00000000000065,5.138877040627472
84.20000000000066,5.13668007518019
84.40000000000066,5.136156178102565
84.60000000000066,5.133555938550071
84.80000000000067,5.132880238191646
85.00000000000067,5.130966880046485
85.20000000000067,5.130678155772975
85.40000000000067,5.136687231474211
85.60000000000068,5.140164355343892
85.80000000000068,5.144782429380455
86.00000000000068,5.148232587721076
86.20000000000068,5.148087805628948
86.40000000000069,5.14773773835142
86.60000000000069,5.149294365748192
86.80000000000069,5.148442785900219
87.0000000000007,5.148486056703207
