Zeit in Sekunden,Messwerte
0.2,10.52735347866051
0.4,11.3918615899995
0.6000000000000001,11.42959055163172
0.8,11.45557252402961
1,11.47854372286419
1.2,11.49559937276456
1.4,11.50639213973573
1.6,11.52282086481016
1.8,11.55691413417594
2,11.61366063025227
2.2,11.68768783445529
2.4,11.7680375996905
2.6,11.84655487702539
2.8,11.91485565938219
3,11.97720607865084
3.200000000000001,12.01191150580692
3.400000000000001,12.0379709908182
3.600000000000001,12.05579755501554
3.800000000000001,12.04668503328275
4.000000000000001,12.02053655479689
4.200000000000001,11.99052913204363
4.400000000000001,11.98081620888092
4.600000000000001,12.00025983070657
4.800000000000002,12.04147863395797
5.000000000000002,12.09348780569334
5.200000000000002,12.13846266724382
5.400000000000002,12.16480844458548
5.600000000000002,12.1697927245252
5.800000000000002,12.17043969394907
6.000000000000003,12.15400742157198
6.200000000000003,12.12748385196166
6.400000000000003,12.08545923662899
6.600000000000003,12.02963925992191
6.800000000000003,11.97014606963253
7.000000000000004,11.91316808788303
7.200000000000004,11.8684024997096
7.400000000000004,11.825082367285
7.600000000000004,11.78414260050629
7.800000000000004,11.73994089668961
8.000000000000004,11.69363371240499
8.200000000000003,11.64465232578913
8.400000000000002,11.59579945557589
8.600000000000001,11.54697629629269
8.800000000000001,11.5008064757149
9,11.46035034879447
9.199999999999999,11.43275047028395
9.399999999999999,11.42071201628117
9.599999999999998,11.42909305882015
9.799999999999997,11.45424541452978
9.999999999999996,11.48305122263482
10.2,11.5030305507303
10.4,11.51693196117868
10.59999999999999,11.51589757952057
10.79999999999999,11.50821083550631
10.99999999999999,11.49041320577521
11.19999999999999,11.46179033619702
11.39999999999999,11.42674436746008
11.59999999999999,11.38616319987368
11.79999999999999,11.33941700177626
11.99999999999999,11.2903074878934
12.19999999999999,11.23925423161344
12.39999999999999,11.19174720594625
12.59999999999999,11.14801176795316
12.79999999999999,11.11155739713022
12.99999999999999,11.08556653624857
13.19999999999999,11.06691421022351
13.39999999999998,11.0486585133152
13.59999999999998,11.03029026436945
13.79999999999998,11.01164017021612
13.99999999999998,10.98939106584494
14.19999999999998,10.96399894194807
14.39999999999998,10.94082409076208
14.59999999999998,10.91764149800088
14.79999999999998,10.8902526854362
14.99999999999998,10.86342144202898
15.19999999999998,10.83396606723465
15.39999999999998,10.80701878583857
15.59999999999998,10.79113315818595
15.79999999999998,10.7902646127074
15.99999999999998,10.8090971224046
16.19999999999997,10.83732479512627
16.39999999999997,10.86459048038753
16.59999999999997,10.88742726729027
16.79999999999997,10.906874617944
16.99999999999997,10.91889635541229
17.19999999999997,10.92221973450382
17.39999999999997,10.92321365959619
17.59999999999997,10.92429659799004
17.79999999999997,10.924093804805
17.99999999999997,10.92428110372616
18.19999999999997,10.92452179804193
18.39999999999997,10.92336582337326
18.59999999999997,10.91735909465858
18.79999999999997,10.9052067411304
18.99999999999996,10.89192232739162
19.19999999999996,10.87890623872369
19.39999999999996,10.86466965342846
19.59999999999996,10.85206804708956
19.79999999999996,10.84498384303998
19.99999999999996,10.84101342203224
20.19999999999996,10.83821852188054
20.39999999999996,10.83379645104461
20.59999999999996,10.82993126275955
20.79999999999996,10.8214573291515
20.99999999999996,10.80679890328284
21.19999999999996,10.79079870275799
21.39999999999996,10.77498509223904
21.59999999999996,10.75944552394729
21.79999999999995,10.74612952650739
21.99999999999995,10.73711030775959
22.19999999999995,10.73231573351937
22.39999999999995,10.73135146368478
22.59999999999995,10.73085048862669
22.79999999999995,10.72882416364264
22.99999999999995,10.72791717180864
23.19999999999995,10.72242731916964
23.39999999999995,10.71431774916369
23.59999999999995,10.70129305746904
23.79999999999995,10.68098219505917
23.99999999999995,10.6599890251824
24.19999999999995,10.63883150716123
24.39999999999995,10.61838135866489
24.59999999999994,10.59231089256918
24.79999999999994,10.56911401077646
24.99999999999994,10.54683736816292
25.19999999999994,10.52340732146322
25.39999999999994,10.50684853396072
25.59999999999994,10.50111790458883
25.79999999999994,10.51359839816389
25.99999999999994,10.54471709104269
26.19999999999994,10.58039380190021
26.39999999999994,10.62014030929112
26.59999999999994,10.65222814746135
26.79999999999994,10.6766758314511
26.99999999999994,10.68757218684573
27.19999999999994,10.69442446782181
27.39999999999993,10.68817860309252
27.59999999999993,10.67471707851512
27.79999999999993,10.66160151765634
27.99999999999993,10.64395734710386
28.19999999999993,10.6197340701278
28.39999999999993,10.59952350238777
28.59999999999993,10.57936179198949
28.79999999999993,10.56557043125638
28.99999999999993,10.56549110017766
29.19999999999993,10.58011528451739
