Zeit in Sekunden,Messwerte
0.2,5.889002245947519
0.4,6.283986920428214
0.6000000000000001,6.272385352435114
0.8,6.256248757195559
1,6.245130164562527
1.2,6.246499450499394
1.4,6.279627138719123
1.6,6.335995251921371
1.8,6.40815630857383
2,6.487854606252756
2.2,6.558415362246856
2.4,6.618838996178638
2.6,6.661125366815708
2.8,6.687178388376012
3,6.69841601748254
3.200000000000001,6.698373388551008
3.400000000000001,6.691936294150516
3.600000000000001,6.685332486021511
3.800000000000001,6.682418759035109
4.000000000000001,6.675645395065072
4.200000000000001,6.67008645587936
4.400000000000001,6.662825275011749
4.600000000000001,6.656128568541491
4.800000000000002,6.652083905336578
5.000000000000002,6.639080016338969
5.200000000000002,6.621374663803039
5.400000000000002,6.59958818697767
5.600000000000002,6.566352518292591
5.800000000000002,6.53280137106299
6.000000000000003,6.494993226554944
6.200000000000003,6.462365244501521
6.400000000000003,6.437637150781447
6.600000000000003,6.41383325447642
6.800000000000003,6.388847070011789
7.000000000000004,6.368023330895164
7.200000000000004,6.34880978398602
7.400000000000004,6.32813491740891
7.600000000000004,6.305444942221389
7.800000000000004,6.285366759735811
8.000000000000004,6.265944704248478
8.200000000000003,6.25124950482031
8.400000000000002,6.243400131006979
8.600000000000001,6.233008403597394
8.800000000000001,6.225896852863844
9,6.218993099485085
9.199999999999999,6.209142696916138
9.399999999999999,6.201817883048617
9.599999999999998,6.186904468070104
9.799999999999997,6.175193793949034
9.999999999999996,6.161729386727625
10.2,6.148501778978099
10.4,6.135507086294783
10.59999999999999,6.120775312172657
10.79999999999999,6.106711680747135
10.99999999999999,6.092835876275167
11.19999999999999,6.07843120631745
11.39999999999999,6.068446110204349
11.59999999999999,6.061052541647659
11.79999999999999,6.05330339947609
11.99999999999999,6.047294884388896
12.19999999999999,6.039400624535606
12.39999999999999,6.037841649545509
12.59999999999999,6.041696376345322
12.79999999999999,6.047425780032706
12.99999999999999,6.054712804874269
13.19999999999999,6.062190272461152
13.39999999999998,6.065911897922781
13.59999999999998,6.066787807106669
13.79999999999998,6.06544676861235
13.99999999999998,6.059805476743377
14.19999999999998,6.056639246803261
14.39999999999998,6.048702552344389
14.59999999999998,6.040666173449934
14.79999999999998,6.038247826264823
14.99999999999998,6.040007968758965
15.19999999999998,6.04447620611135
15.39999999999998,6.049625304723133
15.59999999999998,6.054618226647094
15.79999999999998,6.056756733663201
15.99999999999998,6.056989666277094
16.19999999999997,6.054480688469602
16.39999999999997,6.050210792386813
16.59999999999997,6.042764623043547
16.79999999999997,6.03402652899179
16.99999999999997,6.027699924407729
17.19999999999997,6.019790209445746
17.39999999999997,6.013074352997955
17.59999999999997,6.009408220438607
17.79999999999997,6.020664661023754
17.99999999999997,6.05142117250023
18.19999999999997,6.102062058863632
18.39999999999997,6.158366963759807
18.59999999999997,6.21230912719148
18.79999999999997,6.257385595262198
18.99999999999996,6.293002627712797
19.19999999999996,6.320040248147671
19.39999999999996,6.333991101710615
19.59999999999996,6.3417196677178
19.79999999999996,6.337425889216167
19.99999999999996,6.327447491348661
20.19999999999996,6.308379738354816
20.39999999999996,6.286707264745845
20.59999999999996,6.265443237066625
20.79999999999996,6.239616271644968
20.99999999999996,6.216407404982458
21.19999999999996,6.195175899100717
21.39999999999996,6.171077522166471
21.59999999999996,6.149257505531782
21.79999999999995,6.130198640928596
21.99999999999995,6.116454673861628
22.19999999999995,6.100581421440686
22.39999999999995,6.088908096394394
22.59999999999995,6.076488346612082
22.79999999999995,6.063501927802436
22.99999999999995,6.056306129491525
23.19999999999995,6.042235800357924
23.39999999999995,6.033848800876486
23.59999999999995,6.024645119866766
23.79999999999995,6.018642886148136
23.99999999999995,6.011099875089621
24.19999999999995,6.006436087609575
24.39999999999995,6.007018801669169
24.59999999999994,6.029462560147036
24.79999999999994,6.077134306736204
24.99999999999994,6.143614305260257
25.19999999999994,6.214981502065601
25.39999999999994,6.27977229727803
25.59999999999994,6.335890934823888
25.79999999999994,6.374497671735918
25.99999999999994,6.400673708419557
26.19999999999994,6.416174695670599
26.39999999999994,6.425021760989012
26.59999999999994,6.422137749790952
26.79999999999994,6.40958399320996
26.99999999999994,6.39094565219949
27.19999999999994,6.364078382937624
27.39999999999993,6.337892082276844
27.59999999999993,6.308207730731134
27.79999999999993,6.280364046245827
27.99999999999993,6.253768406631924
28.19999999999993,6.227231318396282
28.39999999999993,6.201920967653405
28.59999999999993,6.177499152554859
28.79999999999993,6.154555201991084
28.99999999999993,6.134113930317358
29.19999999999993,6.114770460396126
29.39999999999993,6.097577988877675
29.59999999999993,6.080633257301169
29.79999999999993,6.066063062336867
29.99999999999993,6.051162934531503
30.19999999999992,6.03797218394951
30.39999999999992,6.027569381658052
30.59999999999992,6.019604417154778
30.79999999999992,6.01383580082698
30.99999999999992,6.010163917325274
31.19999999999992,6.00878284535896
31.39999999999992,6.008164879717269
31.59999999999992,6.007058045926607
31.79999999999992,6.009867720869864
31.99999999999992,6.014304207700209
32.19999999999992,6.01799979818716
32.39999999999992,6.01961246127548
32.59999999999992,6.019505819979711
32.79999999999993,6.015612612707473
32.99999999999993,6.011178007005425
33.19999999999993,6.015536708759781
33.39999999999993,6.040308161407167
33.59999999999994,6.082460782414811
33.79999999999994,6.134482775312952
33.99999999999994,6.186195571452855
34.19999999999995,6.226899274391573
34.39999999999995,6.259464184127363
34.59999999999995,6.284045910328184
34.79999999999995,6.29585879091742
34.99999999999996,6.30213482948648
35.19999999999996,6.299254245008346
35.39999999999996,6.29066575747792
35.59999999999997,6.275137305454338
35.79999999999997,6.257217302935188
35.99999999999997,6.239300097138532
36.19999999999997,6.217700292243419
36.39999999999998,6.202843899486772
36.59999999999998,6.18385984667323
36.79999999999998,6.164959421924909
36.99999999999999,6.146836245359264
37.19999999999999,6.13009734116716
37.39999999999999,6.113608394195427
37.59999999999999,6.097986662850299
37.8,6.083770989429716
38,6.069564223940252
38.2,6.056736348017975
38.40000000000001,6.047089335031688
38.60000000000001,6.036359275184234
38.80000000000001,6.026379849895982
39.00000000000001,6.016700305928719
39.20000000000002,6.009072246082485
39.40000000000002,6.006879679337618
39.60000000000002,6.009063737107155
39.80000000000003,6.019447264928836
40.00000000000003,6.027901645549193
