Zeit in Sekunden,Messwerte
0.2,6.853192636692977
0.4,7.08188380636161
0.6000000000000001,7.044166431898599
0.8,7.012339958996041
1,6.985610093073944
1.2,6.963272608322264
1.4,6.945507379917633
1.6,6.947633708836506
1.8,6.986061152204289
2,7.053615357174538
2.2,7.130351114180352
2.4,7.188871352140742
2.6,7.218337484158105
2.8,7.225655842987409
3,7.213679170492007
3.200000000000001,7.191620775975028
3.400000000000001,7.159684531510909
3.600000000000001,7.129103457281398
3.800000000000001,7.098055866837581
4.000000000000001,7.072245688164253
4.200000000000001,7.046695776080404
4.400000000000001,7.023557327440839
4.600000000000001,7.001761647378255
4.800000000000002,6.980361877387954
5.000000000000002,6.958482467664021
5.200000000000002,6.941297250828447
5.400000000000002,6.925453884682548
5.600000000000002,6.909515456479683
5.800000000000002,6.896365369360788
6.000000000000003,6.883302515391575
6.200000000000003,6.870345644325248
6.400000000000003,6.859689220307495
6.600000000000003,6.850430313186806
6.800000000000003,6.839921799412234
7.000000000000004,6.832212451739014
7.200000000000004,6.824291298359118
7.400000000000004,6.816248726286284
7.600000000000004,6.809100148383004
7.800000000000004,6.80004694298786
8.000000000000004,6.79533246277095
8.200000000000003,6.787413580795504
8.400000000000002,6.779085469882816
8.600000000000001,6.777438582928988
8.800000000000001,6.775652718508902
9,6.781290976078449
9.199999999999999,6.787696633349176
9.399999999999999,6.789299395958902
9.599999999999998,6.793419799429986
9.799999999999997,6.79106379104672
9.999999999999996,6.788616127266826
10.2,6.781436477862345
10.4,6.777611541983579
10.59999999999999,6.770578614802205
10.79999999999999,6.763234155971498
10.99999999999999,6.759786559650269
11.19999999999999,6.750783150133194
11.39999999999999,6.74541597768698
11.59999999999999,6.742466975316012
11.79999999999999,6.745361338645208
11.99999999999999,6.755212578807573
12.19999999999999,6.768074329629088
12.39999999999999,6.782773077629365
12.59999999999999,6.790947266640649
12.79999999999999,6.795674002713638
12.99999999999999,6.79624901414764
13.19999999999999,6.794656148903119
13.39999999999998,6.786207353389945
13.59999999999998,6.78219233807188
13.79999999999998,6.771920523269261
13.99999999999998,6.763575311595408
14.19999999999998,6.756935288465368
14.39999999999998,6.750760439807405
14.59999999999998,6.745297837433597
14.79999999999998,6.742960364036476
14.99999999999998,6.740668675137708
15.19999999999998,6.739629639865178
15.39999999999998,6.737081976820699
15.59999999999998,6.73521878540951
15.79999999999998,6.730809013912011
15.99999999999998,6.726732431688244
16.19999999999997,6.724101052179047
16.39999999999997,6.72087084985807
16.59999999999997,6.717980786893775
16.79999999999997,6.712625294847919
16.99999999999997,6.71005729764591
17.19999999999997,6.70556947589018
17.39999999999997,6.702801009514182
17.59999999999997,6.699752190931037
17.79999999999997,6.695101841423276
17.99999999999997,6.692724161374631
18.19999999999997,6.688058693460385
18.39999999999997,6.689937832271386
18.59999999999997,6.687466880672351
18.79999999999997,6.683547503483699
18.99999999999996,6.685356344839191
19.19999999999996,6.693838425938044
19.39999999999996,6.715099806018908
19.59999999999996,6.737059015225704
19.79999999999996,6.763051257902307
19.99999999999996,6.791127465923527
20.19999999999996,6.824831294410495
20.39999999999996,6.85325511146161
20.59999999999996,6.877594120978773
20.79999999999996,6.888861586270556
20.99999999999996,6.888964147783478
21.19999999999996,6.886614138124463
21.39999999999996,6.874310829030724
21.59999999999996,6.863909775981652
21.79999999999995,6.847885795446726
21.99999999999995,6.835364971058637
22.19999999999995,6.82501658622734
22.39999999999995,6.811760754687904
22.59999999999995,6.804916301168944
22.79999999999995,6.794182246791539
22.99999999999995,6.787528203061812
23.19999999999995,6.780532355051784
23.39999999999995,6.770545787903038
23.59999999999995,6.765255504615413
23.79999999999995,6.760817070907854
23.99999999999995,6.757993980836782
24.19999999999995,6.753359987803174
24.39999999999995,6.749321927884355
24.59999999999994,6.746713086500015
24.79999999999994,6.740809861879721
24.99999999999994,6.737315668360526
25.19999999999994,6.732907173459211
25.39999999999994,6.729905967406867
25.59999999999994,6.727403538122178
25.79999999999994,6.720414782313384
25.99999999999994,6.717491882925324
