Zeit in Sekunden,Messwerte
0.2,5.247982019700657
0.4,5.228126241630853
0.6000000000000001,5.228126241630853
0.8,5.213093177580721
1,5.204419369627829
1.2,5.196871241565052
1.4,5.188427875140945
1.6,5.181681270044875
1.8,5.174838039742109
2,5.167773857482611
2.2,5.167773857482611
2.4,5.153921643255833
2.6,5.152139245524862
2.8,5.155304066084369
3,5.161152825199518
3.200000000000001,5.161152825199518
3.400000000000001,5.17821422707462
3.600000000000001,5.188380167044132
3.800000000000001,5.188380167044132
4.000000000000001,5.200343669702878
4.200000000000001,5.200343669702878
4.400000000000001,5.209725321564788
4.600000000000001,5.210688481031385
4.800000000000002,5.210688481031385
5.000000000000002,5.208933142115869
5.200000000000002,5.208224279351031
5.400000000000002,5.208224279351031
5.600000000000002,5.199627963042222
5.800000000000002,5.199627963042222
6.000000000000003,5.187360868554693
6.200000000000003,5.185589108030924
6.400000000000003,5.185589108030924
6.600000000000003,5.186294158698927
6.800000000000003,5.186294158698927
7.000000000000004,5.189902609775025
7.200000000000004,5.188724676872027
7.400000000000004,5.188724676872027
7.600000000000004,5.187734563573829
7.800000000000004,5.183898687049071
8.000000000000004,5.183898687049071
8.200000000000003,5.174093297523245
8.400000000000002,5.174093297523245
8.600000000000001,5.170360757991515
8.800000000000001,5.157218394110285
9,5.157218394110285
9.199999999999999,5.142319974817775
9.399999999999999,5.142319974817775
9.599999999999998,5.132684010357207
9.799999999999997,5.114765936360051
9.999999999999996,5.114765936360051
10.2,5.106655332663684
10.4,5.09992507471862
10.59999999999999,5.097903187886308
10.79999999999999,5.104927613855985
10.99999999999999,5.104927613855985
11.19999999999999,5.112528329112745
11.39999999999999,5.1283397372791
11.59999999999999,5.1283397372791
11.79999999999999,5.136387667904825
11.99999999999999,5.140813032999283
12.19999999999999,5.145964623290586
12.39999999999999,5.144255615315504
12.59999999999999,5.144255615315504
12.79999999999999,5.144664980402553
12.99999999999999,5.144578954821977
13.19999999999999,5.143761725665906
13.39999999999998,5.140210284206873
13.59999999999998,5.139631891331555
13.79999999999998,5.135523320131567
13.99999999999998,5.129979654829068
14.19999999999998,5.129979654829068
14.39999999999998,5.126344660136261
14.59999999999998,5.122075443887427
14.79999999999998,5.115883690987102
14.99999999999998,5.111134662729886
15.19999999999998,5.103790528742717
15.39999999999998,5.095610457916957
15.59999999999998,5.090573118421934
15.79999999999998,5.082545675934693
15.99999999999998,5.076006415809911
16.19999999999997,5.065327184225862
16.39999999999997,5.057241653380364
16.59999999999997,5.048044435383956
16.79999999999997,5.040880941799239
16.99999999999997,5.033405138324711
17.19999999999997,5.024847899522062
17.39999999999997,5.01764262517487
17.59999999999997,5.009986925472177
17.79999999999997,5.004948975971001
17.99999999999997,5.00515286412308
18.19999999999997,5.00356280356438
18.39999999999997,5.00620441056091
18.59999999999997,5.010529646554032
18.79999999999997,5.016853706132478
18.99999999999996,5.021773931669919
19.19999999999996,5.029351789360343
19.39999999999996,5.032048951566815
19.59999999999996,5.035328315276895
19.79999999999996,5.039104540741105
19.99999999999996,5.040172459287739
20.19999999999996,5.040634212558048
20.39999999999996,5.038482748849307
20.59999999999996,5.036230686784129
20.79999999999996,5.03318753537973
20.99999999999996,5.028327547287568
21.19999999999996,5.024786465123092
21.39999999999996,5.017361633693188
21.59999999999996,5.01256927192324
21.79999999999995,5.006494240252621
21.99999999999995,5.003631294825452
22.19999999999995,4.999615923616078
22.39999999999995,4.998250037045875
22.59999999999995,4.999055794990104
22.79999999999995,4.999318388038508
22.99999999999995,5.00106597892953
23.19999999999995,4.999281394445386
23.39999999999995,4.999281466837502
23.59999999999995,4.996464268980842
23.79999999999995,4.994275301669623
23.99999999999995,4.993947353563128
24.19999999999995,4.991003489600901
24.39999999999995,4.989138000836612
24.59999999999994,4.985721443566981
24.79999999999994,4.981216553167418
24.99999999999994,4.977013066090663
25.19999999999994,4.973005917432348
25.39999999999994,4.969341822629556
25.59999999999994,4.964570111930152
25.79999999999994,4.956590721746686
25.99999999999994,4.949555198607778
26.19999999999994,4.945640037015369
26.39999999999994,4.940013623191298
26.59999999999994,4.934274629588503
26.79999999999994,4.928897271334996
26.99999999999994,4.923290253546369
27.19999999999994,4.918984879944208
27.39999999999993,4.916375350061522
27.59999999999993,4.91188283956345
27.79999999999993,4.906648525565362
27.99999999999993,4.902453967144468
28.19999999999993,4.898151004296067
28.39999999999993,4.896375389272397
28.59999999999993,4.895227680433862
28.79999999999993,4.899916067513243
28.99999999999993,4.904328272220832
29.19999999999993,4.912839087987122
29.39999999999993,4.920288394805272
29.59999999999993,4.929217786068467
29.79999999999993,4.936072287461453
29.99999999999993,4.943311399265577
30.19999999999992,4.949465993239921
30.39999999999992,4.953157723534627
30.59999999999992,4.955542789922069
30.79999999999992,4.957111433096427
30.99999999999992,4.959444594846249
31.19999999999992,4.9605422030454
31.39999999999992,4.962281864283299
31.59999999999992,4.966548303437436
31.79999999999992,4.969520958693687
31.99999999999992,4.968738039803815
32.19999999999992,4.967764625656681
32.39999999999992,4.967713733598194
32.59999999999992,4.963973878000307
32.79999999999993,4.959870460715985
32.99999999999993,4.956243897441591
33.19999999999993,4.950751556179195
33.39999999999993,4.946603924168714
33.59999999999994,4.945508924628204
33.79999999999994,4.959231754401187
33.99999999999994,4.990416664944613
34.19999999999995,5.035812830485983
34.39999999999995,5.092557640891182
34.59999999999995,5.149303145592433
34.79999999999995,5.204965493114274
34.99999999999996,5.249634408802964
35.19999999999996,5.289845624998473
35.39999999999996,5.320794242417482
35.59999999999997,5.34292029883659
35.79999999999997,5.363713605575542
35.99999999999997,5.378457592024569
36.19999999999997,5.386243479477293
36.39999999999998,5.391781142979087
36.59999999999998,5.394529073368402
36.79999999999998,5.395142449034897
36.99999999999999,5.392760848253354
37.19999999999999,5.386700850671465
37.39999999999999,5.37886026975106
37.59999999999999,5.368148489852041
37.8,5.359360299567079
38,5.34730390708486
38.2,5.332086648996928
38.40000000000001,5.319702618301682
38.60000000000001,5.303296260635645
38.80000000000001,5.289852558676364
39.00000000000001,5.276857150467542
39.20000000000002,5.261075835541677
39.40000000000002,5.245601787223283
39.60000000000002,5.230881868924516
39.80000000000003,5.215887639174567
40.00000000000003,5.20142718430725
40.20000000000003,5.1854795301093
40.40000000000003,5.172382326146842
40.60000000000004,5.157840124234807
40.80000000000004,5.144242955539069
41.00000000000004,5.130380963485477
41.20000000000005,5.115587931622198
41.40000000000005,5.103135020573265
41.60000000000005,5.090330212637338
41.80000000000005,5.083114055638728
42.00000000000006,5.085792094009483
42.20000000000006,5.10187971143494
42.40000000000006,5.125130744151897
42.60000000000007,5.153473565314856
42.80000000000007,5.181150428715553
43.00000000000007,5.206100738863007
43.20000000000007,5.226700081848827
43.40000000000008,5.240603138862542
43.60000000000008,5.252076525013174
43.80000000000008,5.259277492259619
44.00000000000009,5.265190823997941
44.20000000000009,5.265935174594905
44.40000000000009,5.267068739626994
44.60000000000009,5.265962545853053
44.8000000000001,5.262277486901335
45.0000000000001,5.259395165057032
45.2000000000001,5.253422094140891
45.40000000000011,5.245220787108378
45.60000000000011,5.237293128737369
45.80000000000011,5.22950378888622
46.00000000000011,5.220488632203852
46.20000000000012,5.212395361618421
46.40000000000012,5.206162985456855
46.60000000000012,5.197928165219037
46.80000000000013,5.190078321396274
47.00000000000013,5.1821381449131
47.20000000000013,5.173724928644232
47.40000000000013,5.164584916893214
47.60000000000014,5.153401043011831
47.80000000000014,5.1433803727584
48.00000000000014,5.133635091036666
48.20000000000014,5.12308746450346
48.40000000000015,5.113613455508824
48.60000000000015,5.103875983876986
48.80000000000015,5.092589451340106
49.00000000000016,5.084367314392969
49.20000000000016,5.072977047020321
49.40000000000016,5.066523682316689
49.60000000000016,5.056421245693239
49.80000000000017,5.049690670439302
50.00000000000017,5.04322615417376
50.20000000000017,5.033994740602605
50.40000000000018,5.029097285740793
50.60000000000018,5.021266327654044
50.80000000000018,5.015999511528459
51.00000000000018,5.010687612029084
51.20000000000019,5.006340758047631
51.40000000000019,5.010858090669116
51.60000000000019,5.027494155978252
51.8000000000002,5.054692928786963
52.0000000000002,5.088370227034553
52.2000000000002,5.123810380391956
52.4000000000002,5.158117326970133
52.60000000000021,5.190010586889111
52.80000000000021,5.215434048411575
53.00000000000021,5.237054417685844
53.20000000000022,5.252313310553379
53.40000000000022,5.263790322597247
53.60000000000022,5.269882222221891
53.80000000000022,5.274509378412801
54.00000000000023,5.273795023911537
54.20000000000023,5.273335975252572
54.40000000000023,5.271672631522153
54.60000000000024,5.267579228758512
54.80000000000024,5.264106318944697
55.00000000000024,5.259337404178448
55.20000000000024,5.256786100442197
55.40000000000025,5.252965209086492
55.60000000000025,5.246895762952293
55.80000000000025,5.239164855784535
56.00000000000026,5.2301908486483
56.20000000000026,5.219441144389832
56.40000000000026,5.207331082764588
56.60000000000026,5.193550099927675
56.80000000000027,5.182238927579451
57.00000000000027,5.171451516316886
57.20000000000027,5.15816130570058
57.40000000000028,5.145328296913283
57.60000000000028,5.134751977951725
57.80000000000028,5.123318490446436
58.00000000000028,5.109486107782274
58.20000000000029,5.097814550437717
58.40000000000029,5.084548391245153
58.60000000000029,5.073315719530922
58.8000000000003,5.064447541885285
59.0000000000003,5.054354407893463
59.2000000000003,5.046161911988916
59.4000000000003,5.039421184216282
59.60000000000031,5.031715440196169
59.80000000000031,5.024885633974276
60.00000000000031,5.018175562074511
60.20000000000032,5.009095534769073
60.40000000000032,5.00005659988422
60.60000000000032,4.992727860541408
60.80000000000032,4.98540883484761
61.00000000000033,4.975489301478437
61.20000000000033,4.967201814717158
61.40000000000033,4.960637099525904
61.60000000000034,4.953150229201042
61.80000000000034,4.948804279653624
62.00000000000034,4.945467213216866
62.20000000000034,4.938409956431878
62.40000000000035,4.93318740335863
62.60000000000035,4.927715258296152
62.80000000000035,4.922148223891708
63.00000000000036,4.915099680571328
63.20000000000036,4.907897228807908
63.40000000000036,4.903675893177232
63.60000000000036,4.898218067879032
63.80000000000037,4.89330642821369
64.00000000000037,4.889008848219339
64.20000000000037,4.883604016935889
64.40000000000038,4.877252260087592
64.60000000000038,4.871808585112049
64.80000000000038,4.868282556214385
65.00000000000038,4.862632111109246
65.20000000000039,4.85742547813684
65.40000000000039,4.852484850651686
65.60000000000039,4.850371595201563
65.8000000000004,4.847570200661236
66.0000000000004,4.852508752864584
66.2000000000004,4.861390510593903
66.4000000000004,4.874768525525826
66.60000000000041,4.889375012699678
66.80000000000041,4.903064567357526
67.00000000000041,4.914081616034862
67.20000000000041,4.927925915129761
67.40000000000042,4.935440799968557
67.60000000000042,4.941713462346638
67.80000000000042,4.945843745127651
68.00000000000043,4.950150891611664
68.20000000000043,4.952235523371302
68.40000000000043,4.952924498794188
68.60000000000043,4.952532890629108
68.80000000000044,4.952669987348708
69.00000000000044,4.950151452588298
69.20000000000044,4.947441209411397
69.40000000000045,4.943081623115233
69.60000000000045,4.938024340525573
69.80000000000045,4.932843926644395
70.00000000000045,4.925505953441121
70.20000000000046,4.920739937711054
70.40000000000046,4.912505857906851
70.60000000000046,4.906933896788095
70.80000000000047,4.900185333126894
71.00000000000047,4.893220029221363
71.20000000000047,4.88704910778163
71.40000000000047,4.881656004612764
71.60000000000048,4.875500834676391
71.80000000000048,4.868079156963428
72.00000000000048,4.860795863576247
72.20000000000049,4.853273232282423
72.40000000000049,4.84689314942676
72.60000000000049,4.840580640594091
72.80000000000049,4.835452313522189
73.0000000000005,4.828682780162225
73.2000000000005,4.822736899921279
73.4000000000005,4.818200165936631
73.60000000000051,4.813228775415781
73.80000000000051,4.80669379015844
74.00000000000051,4.800092252705797
74.20000000000051,4.795217150136843
74.40000000000052,4.788933456203911
74.60000000000052,4.782871024842916
74.80000000000052,4.778956262528595
75.00000000000053,4.774517845649624
75.20000000000053,4.773865893181969
75.40000000000053,4.772788469068908
75.60000000000053,4.772838910578399
75.80000000000054,4.775654947619307
76.00000000000054,4.776862944247644
76.20000000000054,4.777453151163196
76.40000000000055,4.778132831238692
76.60000000000055,4.775847534090177
76.80000000000055,4.774279031113431
77.00000000000055,4.774379742957788
77.20000000000056,4.770836622161265
77.40000000000056,4.768943836230813
77.60000000000056,4.766065838819847
77.80000000000057,4.764324861136948
78.00000000000057,4.761186838699077
78.20000000000057,4.757663910188007
78.40000000000057,4.752772454914385
78.60000000000058,4.74910059973652
78.80000000000058,4.74529291735502
79.00000000000058,4.743051522515363
79.20000000000059,4.737775132078768
79.40000000000059,4.732237166580128
79.60000000000059,4.729026234488739
79.80000000000059,4.724481259854123
80.0000000000006,4.720485318662361
80.2000000000006,4.717087777246674
80.4000000000006,4.71102185347207
80.60000000000061,4.708370551225957
80.80000000000061,4.70550982295715
81.00000000000061,4.70440408235668
81.20000000000061,4.700503980516583
81.40000000000062,4.699895267428019
81.60000000000062,4.700058784523812
81.80000000000062,4.696693671863506
82.00000000000063,4.696630458480362
82.20000000000063,4.697068911594792
82.40000000000063,4.694256897556998
82.60000000000063,4.694589423090903
82.80000000000064,4.692000823886525
83.00000000000064,4.687391399472189
83.20000000000064,4.685869136342136
83.40000000000065,4.68297707264901
83.60000000000065,4.680792812276549
83.80000000000065,4.679979647800344
84.00000000000065,4.683871462072102
84.20000000000066,4.692894279217337
84.40000000000066,4.706974460514197
84.60000000000066,4.720597297302819
84.80000000000067,4.733089998204433
85.00000000000067,4.743813025263266
85.20000000000067,4.752957611250897
85.40000000000067,4.759455816085748
85.60000000000068,4.762846967996932
85.80000000000068,4.766976890513234
86.00000000000068,4.767262182779245
86.20000000000068,4.770199456001339
86.40000000000069,4.769981515212721
86.60000000000069,4.769275659580943
86.80000000000069,4.767365425332271
87.0000000000007,4.765867705153404
87.2000000000007,4.763287491065859
87.4000000000007,4.759475699337312
87.6000000000007,4.75535121720208
87.80000000000071,4.750344941542597
88.00000000000071,4.74565930606681
88.20000000000071,4.739646020295294
88.40000000000072,4.733814793804941
88.60000000000072,4.727138366025815
88.80000000000072,4.721203341257018
89.00000000000072,4.715564813225482
89.20000000000073,4.711217067891937
89.40000000000073,4.704874935642928
89.60000000000073,4.699319923279241
89.80000000000074,4.69395951676452
90.00000000000074,4.689065313941093
90.20000000000074,4.683235235758702
90.40000000000074,4.676173062563591
90.60000000000075,4.671127323378951
90.80000000000075,4.666711815618549
91.00000000000075,4.661246834684114
91.20000000000076,4.659105717191509
91.40000000000076,4.655595437346987
91.60000000000076,4.65613324644743
91.80000000000076,4.657575983118889
92.00000000000077,4.661996970556716
92.20000000000077,4.666670343737435
92.40000000000077,4.676493874902459
92.60000000000078,4.68466258516344
92.80000000000078,4.691189629319195
93.00000000000078,4.697183335038028
93.20000000000078,4.701118078419755
93.40000000000079,4.703624330605657
93.60000000000079,4.70459664378172
93.80000000000079,4.708849768375294
94.0000000000008,4.709626641654309
94.2000000000008,4.709398808391269
94.4000000000008,4.708539750192655
94.6000000000008,4.706945833966388
94.80000000000081,4.702726976982112
95.00000000000081,4.699985691813635
95.20000000000081,4.697068036475984
95.40000000000082,4.692830452659691
95.60000000000082,4.688145525780545
95.80000000000082,4.683344000683829
96.00000000000082,4.678968491169451
96.20000000000083,4.674031612249872
96.40000000000083,4.668321645830415
96.60000000000083,4.663306589155482
96.80000000000084,4.658025888073956
97.00000000000084,4.651369458117935
97.20000000000084,4.645817237506736
97.40000000000084,4.640931398020335
97.60000000000085,4.636500018317545
97.80000000000085,4.632258370532835
98.00000000000085,4.627378462327015
98.20000000000086,4.624787209601255
98.40000000000086,4.624778169489725
98.60000000000086,4.622585537141151
98.80000000000086,4.622597993502987
99.00000000000087,4.623464072136973
99.20000000000087,4.622747603688899
99.40000000000087,4.622139963515732
99.60000000000088,4.620247062137634
99.80000000000088,4.619382595883431
100.0000000000009,4.616975982451987
100.2000000000009,4.614161757728978
100.4000000000009,4.611463833267895
100.6000000000009,4.609366450769962
100.8000000000009,4.606167384617256
101.0000000000009,4.60212168574053
101.2000000000009,4.600370539929088
101.4000000000009,4.598920600371258
101.6000000000009,4.596561437733928
101.8000000000009,4.596546942753315
102.0000000000009,4.597572062696612
102.2000000000009,4.596939613334517
102.4000000000009,4.596816360190074
102.6000000000009,4.595412235970509
102.8000000000009,4.593649520483642
103.0000000000009,4.592382852196763
103.2000000000009,4.58948260404348
103.4000000000009,4.58789081737633
103.6000000000009,4.585033239944295
103.8000000000009,4.581213985933975
104.0000000000009,4.577537695428463
104.2000000000009,4.573871789234245
104.4000000000009,4.569493062082747
104.6000000000009,4.568619517215351
104.8000000000009,4.566167906102042
105.000000000001,4.562358787428502
105.200000000001,4.558119196173353
105.400000000001,4.556460927991862
105.600000000001,4.553913888070086
105.800000000001,4.552595160180561
106.000000000001,4.552587344943833
106.200000000001,4.555918670199511
106.400000000001,4.557951341705395
106.600000000001,4.559465750360042
106.800000000001,4.563557300444769
107.000000000001,4.566514029190715
107.200000000001,4.57011558746784
107.400000000001,4.570403799917022
107.600000000001,4.572034072953499
107.800000000001,4.572055796010294
108.000000000001,4.572141544614855
108.200000000001,4.570434202758026
108.400000000001,4.569872629608057
108.600000000001,4.568020534101699
108.800000000001,4.564348403030358
109.000000000001,4.563771081369549
109.200000000001,4.562778474908628
109.400000000001,4.56033705613982
109.600000000001,4.557748773992628
109.800000000001,4.553563446364253
110.000000000001,4.549606872763354
110.200000000001,4.545636496366736
110.400000000001,4.540815912672051
110.600000000001,4.538158846691956
110.800000000001,4.533236295023248
111.000000000001,4.530096397625836
111.200000000001,4.525931473435646
111.400000000001,4.521533027571365
111.600000000001,4.518041999579891
111.800000000001,4.517331299856242
112.0000000000011,4.51664976660733
112.2000000000011,4.512226060002374
112.4000000000011,4.507868271567004
112.6000000000011,4.506415520381926
112.8000000000011,4.50383310250676
113.0000000000011,4.502243375188147
