EEG_Values
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-405.7447
-933.6333
-844.1786
-80.60794
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
426.4258
-286.3817
-901.3333
-879.6409
-205.7529
439.9612
-140.2377
-861.4437
-913.8716
-335.2404
419.3677
-16.41293
-825.3157
-939.9357
-434.882
401.8479
83.7668
-795.8784
-973.3564
-576.5214
319.4594
162.4423
-768.1055
-1004.924
-712.0443
237.2483
241.7215
-740.0108
-1014.156
-775.4398
134.4276
294.3934
-621.1147
-985.2956
-804.5886
41.58893
333.572
-519.9244
-960.5518
-841.1605
-82.06949
361.2607
-384.3983
-925.1339
-874.3815
-195.2391
390.8885
-235.1075
-885.4551
-910.6871
-332.2302
354.1527
-161.5311
-863.2745
-943.8637
-467.6204
289.7455
-83.2378
-837.0994
-989.3788
-658.3958
168.9482
-32.40583
-815.5069
-1014.156
-773.9197
75.61114
35.59278
-789.3096
-1014.156
-802.7911
-19.09152
39.99832
-780.0668
-1014.156
-837.1438
-127.1818
61.77295
-764.4771
-1014.156
-872.4952
-243.6054
91.41092
-660.3062
-988.236
-910.0768
-374.0059
108.3468
-522.6935
-951.3755
-937.8941
-476.3533
98.5286
-431.6112
-925.4668
-973.4674
-607.4678
90.40112
-296.4303
-887.0751
-1010.361
-759.1478
13.16403
-216.1704
-859.5463
-1014.156
-797.576
-61.96434
-176.7394
-841.7153
-1014.156
-823.4072
-128.9775
-109.0116
-815.7288
-1014.156
-853.0109
-215.5205
-66.4687
-795.6898
-1014.156
-885.4774
-317.6074
-45.64411
-780.8879
-1014.156
-918.7982
-434.8869
-57.21407
-734.699
-1002.073
-956.5129
-570.7378
-62.35812
-616.6384
-969.2621
-996.6022
-723.5261
-99.18994
-503.7704
-935.564
-1014.156
-798.3749
-126.2894
-398.772
-903.1641
-1014.156
-814.8856
-162.2981
-330.9118
-879.7297
-1014.156
-846.0427
-251.216
-278.3373
-856.4728
-1014.156
-877.2886
-344.0375
-238.7549
-836.7999
-1014.156
-908.6011
-439.8061
-208.9864
-819.8343
-1014.156
-929.2061
-497.4462
-170.0285
-803.2904
-1014.156
-963.3369
-615.7446
-178.7285
-766.5494
-1005.224
-1001.396
-757.4053
-197.18
-640.4766
-968.9181
-1014.156
-812.7773
-218.2427
-557.5476
-943.2645
-1014.156
-821.8204
-210.1898
-420.3799
-902.6537
-1014.156
-825.7595
-177.9686
-257.2552
-856.2509
-1014.156
-829.5321
-150.452
-113.0592
-815.1519
-1014.156
-819.4127
-62.45674
82.69997
-763.5895
-1014.156
-821.1325
-28.85902
271.3699
-554.0993
-967.0207
-835.8678
-54.89198
404.9053
-343.4785
-916.0242
-861.9319
-136.8247
457.7117
-201.9404
-880.0182
-887.2638
-228.3263
469.249
-65.61683
-842.0704
-918.5319
-346.4263
456.5227
67.23837
-803.6344
-948.2576
-464.1553
424.0087
185.2843
-767.8724
-978.7269
-595.6124
331.0236
220.4916
-752.0498
-1014.156
-755.1455
198.2724
259.4321
-709.7526
-1007.354
-786.347
105.1779
331.4876
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-568.1508
-973.3676
-823.1076
-18.19427
358.3799
-446.3602
-942.0329
-856.3174
-138.4253
346.7512
-360.6977
-918.0547
-893.5773
-274.7243
333.8861
-247.12
-885.9101
-931.1589
-419.6271
293.7385
-141.547
-853.9208
-972.5464
-585.4223
212.259
-85.06979
-833.571
-1006.6
-729.1169
127.3962
-15.68009
-808.4388
-1014.156
-789.6314
15.50476
7.137544
-792.8492
-1014.156
-827.1132
-104.4057
23.78572
-777.8143
-1014.156
-859.7571
-214.6326
17.42772
-770.5132
-1014.156
-897.7161
-343.3511
31.01804
-679.9555
-991.2097
-940.2686
-499.0161
13.79434
-559.2982
-957.0123
-970.5825
-607.3116
25.3964
-418.476
-918.1324
-1004.38
-745.6046
-50.4175
-371.0493
-900.3458
-1014.156
-804.6552
-121.6266
-306.8593
-875.8905
-1014.156
-836.3449
-212.0293
-253.2595
-852.2009
-1014.156
-868.8224
-311.9924
-224.656
-835.2354
-1014.156
-891.7798
-375.605
-179.0621
-816.1949
-1014.156
-928.5292
-499.2035
-184.4521
-807.4846
-1014.156
-972.5908
-660.9229
-239.6193
-810.5693
-1014.156
-1004.436
-778.515
-258.8826
-730.0976
-990.9877
-1014.156
-826.9023
-289.9016
-646.5757
-964.0692
-1014.156
-847.0413
-331.2173
-554.42
-932.8788
-1014.156
-879.1638
-434.5957
-542.3596
-920.6068
-1014.156
-919.0201
-567.7265
-544.9042
-910.2433
-1014.156
-966.0776
-732.8088
-576.3419
-905.9048
-1014.156
-1014.156
-912.6178
-648.5889
-912.6178
-1014.156
-1014.156
-929.4391
-709.1506
-929.4391
-1014.156
-1014.156
-947.4587
-774.0266
-947.4587
-1014.156
-1014.156
-958.9651
-815.453
-958.9651
-1014.156
-1014.156
-963.115
-830.3937
-963.115
-1014.156
-1014.156
-980.7906
-894.0313
-980.7906
-1014.156
-1014.156
-1010.749
-1001.892
-1010.749
-1014.156
-1014.156
-1014.156
-1013.734
-1012.638
-1013.734
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1014.156
-1011.215
-1003.57
-1011.215
-1014.156
-1014.156
-938.1715
-740.5899
-938.1715
-1014.156
-1014.156
-894.0656
-519.47
-669.6759
-951.8305
-1014.156
-866.9029
-353.7921
-398.1095
-883.9461
-1014.156
-842.0038
-196.3414
-129.0863
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-816.1394
-1014.156
-841.2826
-149.6943
30.22965
-772.0889
-1014.156
-839.829
-102.1859
240.586
-525.6779
-957.4561
-799.429
-241.0818
-637.949
-432.7138
-841.0273
-706.4557
-45.45148
-468.4377
35.98285
-525.0251
-485.5819
59.78646
-376.6306
358.3215
-251.7436
-414.47
1.907165
-750.5995
-892.1826
-506.1799
-382.6533
-2.192105
-752.1973
-824.5312
-224.4232
-159.2028
101.8746
-733.9003
-745.7839
102.9296
94.26807
206.5155
-717.0125
-668.5679
430.6393
380.1006
362.9668
-687.3643
-1014.187
-700.069
116.7296
-700.069
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
-1014.187
