Zeit in Sekunden,Messwerte
26.8,9.18
27.0,9.16
27.2,9.15
27.4,9.13
27.6,9.12
27.8,9.11
28.0,9.11
28.2,9.11
28.4,9.11
28.6,9.11
28.8,9.1
29.0,9.1
29.2,9.09
29.4,9.08
29.6,9.07
29.8,9.06
30.0,9.04
30.2,9.03
30.4,9.02
30.6,9.01
30.8,9.0
31.0,8.99
31.2,8.98
31.4,8.99
31.6,9.0
31.8,9.01
32.0,9.03
32.2,9.04
32.4,9.05
32.6,9.05
32.8,9.06
33.0,9.05
33.2,9.05
33.4,9.05
33.6,9.04
33.8,9.03
34.0,9.02
34.2,9.01
34.4,9.0
34.6,8.98
34.8,8.97
35.0,8.96
35.2,8.95
35.4,8.94
35.6,8.93
35.8,8.92
36.0,8.91
36.2,8.9
36.4,8.89
36.6,8.88
36.8,8.87
37.0,8.86
37.2,8.85
37.4,8.84
37.6,8.83
37.8,8.82
38.0,8.81
38.2,8.8
38.4,8.79
38.6,8.78
38.8,8.78
39.0,8.77
39.2,8.77
39.4,8.77
39.6,8.78
39.8,8.79
40.0,8.84
40.2,8.92
40.4,9.04
40.6,9.19
40.8,9.34
41.0,9.49
41.2,9.63
41.4,9.74
41.6,9.84
41.8,9.9
42.0,9.94
42.2,9.97
42.4,9.98
42.6,9.97
42.8,9.97
43.0,9.94
43.2,9.92
43.4,9.89
43.6,9.86
43.8,9.83
44.0,9.79
44.2,9.75
44.4,9.71
44.6,9.67
44.8,9.63
45.0,9.58
45.2,9.54
45.4,9.5
45.6,9.46
45.8,9.42
46.0,9.38
46.2,9.34
46.4,9.3
46.6,9.27
46.8,9.23
47.0,9.21
47.2,9.17
47.4,9.15
47.6,9.12
47.8,9.1
48.0,9.08
48.2,9.06
48.4,9.03
48.6,9.01
48.8,8.99
49.0,8.98
49.2,8.96
49.4,8.94
49.6,8.94
49.8,8.95
50.0,9.02
50.2,9.15
50.4,9.34
50.6,9.56
50.8,9.77
51.0,9.95
51.2,10.11
51.4,10.24
51.6,10.33
51.8,10.38
52.0,10.41
52.2,10.41
52.4,10.4
52.6,10.38
52.8,10.35
53.0,10.33
53.2,10.3
53.4,10.26
53.6,10.22
53.8,10.18
54.0,10.14
54.2,10.09
54.4,10.04
54.6,10.0
54.8,9.94
55.0,9.9
55.2,9.85
55.4,9.8
55.6,9.75
55.8,9.7
56.0,9.65
56.2,9.61
56.4,9.56
56.6,9.53
56.8,9.49
57.0,9.45
57.2,9.42
57.4,9.39
57.6,9.36
57.8,9.34
58.0,9.32
58.2,9.29
58.4,9.27
58.6,9.26
58.8,9.24
59.0,9.22
59.2,9.2
59.4,9.19
59.6,9.17
59.8,9.16
60.0,9.15
60.2,9.13
60.4,9.13
60.6,9.12
60.8,9.12
61.0,9.12
61.2,9.12
61.4,9.12
61.6,9.12
61.8,9.11
62.0,9.11
62.2,9.11
62.4,9.1
62.6,9.1
62.8,9.09
63.0,9.08
63.2,9.07
63.4,9.07
63.6,9.06
63.8,9.05
64.0,9.05
64.2,9.04
64.4,9.03
64.6,9.02
64.8,9.02
65.0,9.01
65.2,9.0
65.4,9.0
65.6,8.99
65.8,8.99
66.0,8.98
66.2,8.97
66.4,8.97
66.6,8.96
66.8,8.95
67.0,8.95
67.2,8.94
67.4,8.94
67.6,8.93
67.8,8.93
68.0,8.94
68.2,8.95
68.4,8.96
68.6,8.98
68.8,9.0
69.0,9.02
69.2,9.04
69.4,9.05
69.6,9.06
69.8,9.07
70.0,9.07
70.2,9.07
70.4,9.07
70.6,9.06
70.8,9.06
71.0,9.05
71.2,9.04
71.4,9.04
71.6,9.02
71.8,9.02
72.0,9.01
72.2,9.01
72.4,9.01
72.6,9.01
72.8,9.01
73.0,9.02
73.2,9.04
73.4,9.05
73.6,9.06
73.8,9.08
74.0,9.09
74.2,9.09
74.4,9.1
74.6,9.1
74.8,9.1
75.0,9.1
75.2,9.09
75.4,9.09
75.6,9.08
75.8,9.07
76.0,9.06
76.2,9.05
76.4,9.04
76.6,9.04
76.8,9.03
77.0,9.02
77.2,9.02
77.4,9.03
77.6,9.03
77.8,9.04
78.0,9.06
78.2,9.06
78.4,9.07
78.6,9.07
78.8,9.08
79.0,9.07
79.2,9.07
79.4,9.06
79.6,9.06
79.8,9.06
80.0,9.05
80.2,9.04
80.4,9.03
80.6,9.02
80.8,9.01
81.0,9.0
81.2,8.99
81.4,8.99
81.6,8.98
81.8,8.96
82.0,8.96
82.2,8.95
82.4,8.94
82.6,8.93
82.8,8.92
83.0,8.92
83.2,8.91
83.4,8.9
83.6,8.9
83.8,8.89
84.0,8.89
84.2,8.88
84.4,8.87
84.6,8.87
84.8,8.85
85.0,8.85
85.2,8.85
85.4,8.84
85.6,8.84
85.8,8.82
86.0,8.82
86.2,8.81
86.4,8.81
86.6,8.81
86.8,8.8
87.0,8.81
87.2,8.82
87.4,8.9
87.6,8.9
87.8,8.95
88.0,9.02
88.2,9.09
88.4,9.16
88.6,9.21
88.8,9.25
89.0,9.29
89.2,9.32
89.4,9.34
89.6,9.34
89.8,9.35
90.0,9.35
90.2,9.35
90.4,9.34
90.6,9.33
90.8,9.32
91.0,9.31
91.2,9.29
91.4,9.27
91.6,9.26
91.8,9.24
92.0,9.22
92.2,9.2
92.4,9.18
92.6,9.16
92.8,9.15
93.0,9.14
93.2,9.16
93.4,9.21
93.6,9.28
93.8,9.36
94.0,9.45
94.2,9.52
94.4,9.59
94.6,9.63
94.8,9.65
95.0,9.68
95.2,9.7
95.4,9.71
95.6,9.71
95.8,9.7
96.0,9.68
96.2,9.67
96.4,9.65
96.6,9.63
96.8,9.61
97.0,9.59
97.2,9.57
97.4,9.54
97.6,9.5
97.8,9.47
98.0,9.44
98.2,9.41
98.4,9.38
98.6,9.36
98.8,9.33
99.0,9.31
99.2,9.29
99.4,9.27
99.6,9.25
99.8,9.23
100.0,9.21
100.2,9.21
100.4,9.19
100.6,9.18
100.8,9.16
101.0,9.15
101.2,9.13
101.4,9.11
101.6,9.11
101.8,9.09
102.0,9.08
102.2,9.07
102.4,9.05
102.6,9.04
102.8,9.02
103.0,9.02
103.2,9.0
103.4,9.0
103.6,8.98
103.8,8.98
104.0,8.97
104.2,8.96
104.4,8.95
104.6,8.94
104.8,8.93
105.0,8.93
105.2,8.91
105.4,8.91
105.6,8.91
105.8,8.89
106.0,8.89
106.2,8.89
106.4,8.88
106.6,8.88
106.8,8.87
107.0,8.86
107.2,8.86
107.4,8.85
107.6,8.85
107.8,8.85
108.0,8.84
108.2,8.84
108.4,8.84
108.6,8.83
108.8,8.83
109.0,8.82
109.2,8.82
109.4,8.82
109.6,8.82
109.8,8.82
110.0,8.82
110.2,8.83
110.4,8.84
110.6,8.86
110.8,8.87
111.0,8.89
111.2,8.91
111.4,8.91
111.6,8.92
111.8,8.93
112.0,8.93
112.2,8.93
112.4,8.93
112.6,8.93
112.8,8.92
113.0,8.91
113.2,8.91
113.4,8.91
113.6,8.91
113.8,8.9
114.0,8.9
114.2,8.89
114.4,8.89
114.6,8.89
114.8,8.88
115.0,8.88
115.2,8.87
115.4,8.86
115.6,8.86
115.8,8.85
116.0,8.84
116.2,8.84
116.4,8.83
116.6,8.82
116.8,8.82
117.0,8.82
117.2,8.81
117.4,8.81
117.6,8.8
117.8,8.8
118.0,8.8
118.2,8.79
118.4,8.79
118.6,8.79
118.8,8.79
119.0,8.78
119.2,8.78
119.4,8.79
119.6,8.79
119.8,8.81
120.0,8.83
120.2,8.86
120.4,8.88
120.6,8.91
120.8,8.93
121.0,8.95
121.2,8.96
121.4,8.96
121.6,8.97
121.8,8.98
122.0,8.98
122.2,8.97
122.4,8.97
122.6,8.96
122.8,8.96
123.0,8.96
123.2,8.95
123.4,8.96
123.6,8.98
123.8,9.0
124.0,9.03
124.2,9.06
124.4,9.09
124.6,9.11
124.8,9.13
125.0,9.14
125.2,9.14
125.4,9.14
125.6,9.14
125.8,9.14
126.0,9.13
126.2,9.11
126.4,9.11
126.6,9.1
126.8,9.09
127.0,9.07
127.2,9.07
127.4,9.05
127.6,9.04
127.8,9.02
128.0,9.02
128.2,9.0
128.4,8.98
128.6,8.98
128.8,8.96
129.0,8.95
129.2,8.93
129.4,8.93
129.6,8.91
129.8,8.91
130.0,8.89
130.2,8.89
130.4,8.89
130.6,8.88
130.8,8.89
131.0,8.89
131.2,8.89
131.4,8.9
131.6,8.9
131.8,8.9
132.0,8.9
132.2,8.9
132.4,8.89
132.6,8.89
132.8,8.89
133.0,8.89
133.2,8.89
133.4,8.89
133.6,8.89
133.8,8.89
134.0,8.88
134.2,8.88
134.4,8.88
134.6,8.87
134.8,8.87
135.0,8.86
135.2,8.86
135.4,8.86
135.6,8.86
135.8,8.87
136.0,8.88
136.2,8.88
136.4,8.88
136.6,8.88
136.8,8.88
137.0,8.88
137.2,8.88
137.4,8.88
137.6,8.88
137.8,8.88
138.0,8.88
138.2,8.88
138.4,8.87
138.6,8.87
138.8,8.86
139.0,8.86
139.2,8.86
139.4,8.86
139.6,8.86
139.8,8.86
140.0,8.86
140.2,8.86
140.4,8.86
140.6,8.86
140.8,8.86
