Zeit in Sekunden,Messwerte
35.2,7.8
35.4,7.79
35.6,7.79
35.8,7.8
36.0,7.8
36.2,7.81
36.4,7.82
36.6,7.82
36.8,7.82
37.0,7.83
37.2,7.83
37.4,7.83
37.6,7.83
37.8,7.83
38.0,7.83
38.2,7.83
38.4,7.83
38.6,7.84
38.8,7.83
39.0,7.83
39.2,7.84
39.4,7.84
39.6,7.84
39.8,7.85
40.0,7.85
40.2,7.86
40.4,7.87
40.6,7.88
40.8,7.9
41.0,7.91
41.2,7.93
41.4,7.94
41.6,7.95
41.8,7.95
42.0,7.96
42.2,7.96
42.4,7.96
42.6,7.96
42.8,7.95
43.0,7.95
43.2,7.94
43.4,7.93
43.6,7.92
43.8,7.91
44.0,7.91
44.2,7.9
44.4,7.89
44.6,7.89
44.8,7.89
45.0,7.89
45.2,7.9
45.4,7.91
45.6,7.92
45.8,7.93
46.0,7.95
46.2,7.96
46.4,7.97
46.6,7.98
46.8,7.98
47.0,7.98
47.2,7.99
47.4,7.99
47.6,7.99
47.8,7.99
48.0,7.99
48.2,7.99
48.4,7.99
48.6,7.99
48.8,7.99
49.0,7.98
49.2,7.98
49.4,7.98
49.6,7.98
49.8,7.98
50.0,7.98
50.2,7.99
50.4,8.01
50.6,8.03
50.8,8.05
51.0,8.06
51.2,8.07
51.4,8.08
51.6,8.08
51.8,8.08
52.0,8.08
52.2,8.08
52.4,8.07
52.6,8.06
52.8,8.06
53.0,8.05
53.2,8.04
53.4,8.03
53.6,8.02
53.8,8.01
54.0,8.0
54.2,8.0
54.4,7.99
54.6,7.98
54.8,7.98
55.0,7.97
55.2,7.97
55.4,7.98
55.6,7.99
55.8,8.0
56.0,8.01
56.2,8.02
56.4,8.03
56.6,8.03
56.8,8.03
57.0,8.04
57.2,8.03
57.4,8.03
57.6,8.03
57.8,8.03
58.0,8.03
58.2,8.03
58.4,8.02
58.6,8.02
58.8,8.01
59.0,8.01
59.2,8.0
59.4,8.0
59.6,7.99
59.8,7.99
60.0,7.99
60.2,7.98
60.4,7.98
60.6,8.0
60.8,8.01
61.0,8.03
61.2,8.04
61.4,8.06
61.6,8.07
61.8,8.08
62.0,8.08
62.2,8.08
62.4,8.08
62.6,8.08
62.8,8.08
63.0,8.07
63.2,8.07
63.4,8.07
63.6,8.06
63.8,8.06
64.0,8.06
64.2,8.06
64.4,8.05
64.6,8.06
64.8,8.06
65.0,8.06
65.2,8.06
65.4,8.06
65.6,8.05
65.8,8.05
66.0,8.05
66.2,8.04
66.4,8.04
66.6,8.03
66.8,8.03
67.0,8.02
67.2,8.01
67.4,8.01
67.6,8.01
67.8,8.01
68.0,8.01
68.2,8.02
68.4,8.03
68.6,8.04
68.8,8.05
69.0,8.07
69.2,8.08
69.4,8.09
69.6,8.09
69.8,8.1
70.0,8.1
70.2,8.1
70.4,8.09
70.6,8.09
70.8,8.08
71.0,8.08
71.2,8.08
71.4,8.06
71.6,8.06
71.8,8.06
72.0,8.04
72.2,8.04
72.4,8.04
72.6,8.03
72.8,8.03
73.0,8.04
73.2,8.04
73.4,8.05
73.6,8.08
73.8,8.08
74.0,8.1
74.2,8.11
74.4,8.11
74.6,8.12
74.8,8.12
75.0,8.12
75.2,8.12
75.4,8.12
75.6,8.11
75.8,8.11
76.0,8.11
76.2,8.1
76.4,8.1
76.6,8.09
76.8,8.08
77.0,8.08
77.2,8.08
77.4,8.09
77.6,8.09
77.8,8.09
78.0,8.09
78.2,8.1
78.4,8.1
78.6,8.1
78.8,8.11
79.0,8.11
79.2,8.11
79.4,8.11
79.6,8.11
79.8,8.11
80.0,8.11
80.2,8.1
80.4,8.1
80.6,8.1
80.8,8.09
81.0,8.09
81.2,8.09
81.4,8.08
81.6,8.08
81.8,8.07
82.0,8.07
82.2,8.07
82.4,8.07
82.6,8.07
82.8,8.07
83.0,8.07
83.2,8.07
83.4,8.07
83.6,8.06
83.8,8.06
84.0,8.06
84.2,8.06
84.4,8.05
84.6,8.05
84.8,8.05
85.0,8.05
85.2,8.05
85.4,8.05
85.6,8.05
85.8,8.05
86.0,8.06
86.2,8.07
86.4,8.09
86.6,8.1
86.8,8.12
87.0,8.13
87.2,8.14
87.4,8.14
87.6,8.14
87.8,8.14
88.0,8.14
88.2,8.14
88.4,8.13
88.6,8.14
88.8,8.14
89.0,8.14
89.2,8.16
89.4,8.16
89.6,8.18
89.8,8.2
90.0,8.21
90.2,8.23
90.4,8.23
90.6,8.25
90.8,8.25
91.0,8.26
91.2,8.27
91.4,8.29
91.6,8.3
91.8,8.32
92.0,8.34
92.2,8.36
92.4,8.38
92.6,8.39
92.8,8.41
93.0,8.41
93.2,8.43
93.4,8.43
93.6,8.43
93.8,8.43
94.0,8.43
94.2,8.43
94.4,8.43
94.6,8.45
94.8,8.46
95.0,8.46
95.2,8.48
95.4,8.48
95.6,8.48
95.8,8.48
96.0,8.48
96.2,8.48
96.4,8.48
96.6,8.48
96.8,8.48
97.0,8.47
97.2,8.46
97.4,8.46
97.6,8.46
97.8,8.45
98.0,8.45
98.2,8.44
98.4,8.44
98.6,8.44
98.8,8.44
99.0,8.44
99.2,8.44
99.4,8.43
99.6,8.43
99.8,8.43
100.0,8.43
100.2,8.42
100.4,8.41
100.6,8.41
100.8,8.4
101.0,8.4
101.2,8.39
101.4,8.39
101.6,8.39
101.8,8.38
102.0,8.37
102.2,8.37
102.4,8.37
102.6,8.37
102.8,8.37
103.0,8.38
103.2,8.38
103.4,8.38
103.6,8.37
103.8,8.37
104.0,8.37
104.2,8.37
104.4,8.37
104.6,8.37
104.8,8.37
105.0,8.36
105.2,8.36
105.4,8.36
105.6,8.36
105.8,8.36
106.0,8.38
106.2,8.38
106.4,8.39
106.6,8.39
106.8,8.39
107.0,8.4
107.2,8.4
107.4,8.39
107.6,8.39
107.8,8.39
108.0,8.39
108.2,8.38
108.4,8.37
108.6,8.37
108.8,8.36
109.0,8.36
109.2,8.36
109.4,8.36
109.6,8.36
109.8,8.36
110.0,8.36
110.2,8.36
110.4,8.36
110.6,8.36
110.8,8.37
111.0,8.38
111.2,8.39
111.4,8.39
111.6,8.39
111.8,8.4
112.0,8.4
112.2,8.39
112.4,8.39
112.6,8.39
112.8,8.38
113.0,8.37
113.2,8.37
113.4,8.36
113.6,8.36
113.8,8.36
114.0,8.38
114.2,8.39
114.4,8.41
114.6,8.42
114.8,8.43
115.0,8.43
115.2,8.43
115.4,8.43
115.6,8.43
115.8,8.43
116.0,8.42
116.2,8.41
116.4,8.41
116.6,8.39
116.8,8.39
117.0,8.39
117.2,8.38
117.4,8.38
117.6,8.38
117.8,8.37
118.0,8.37
118.2,8.36
118.4,8.36
118.6,8.36
118.8,8.38
119.0,8.39
119.2,8.39
119.4,8.41
119.6,8.41
119.8,8.43
120.0,8.43
120.2,8.43
120.4,8.43
120.6,8.43
120.8,8.43
121.0,8.43
121.2,8.43
121.4,8.42
121.6,8.42
121.8,8.43
122.0,8.43
122.2,8.45
122.4,8.46
122.6,8.46
122.8,8.46
123.0,8.46
123.2,8.47
123.4,8.46
123.6,8.46
123.8,8.46
124.0,8.45
124.2,8.45
124.4,8.44
124.6,8.43
124.8,8.43
125.0,8.43
125.2,8.43
125.4,8.43
125.6,8.45
125.8,8.45
126.0,8.46
126.2,8.48
126.4,8.48
126.6,8.49
126.8,8.49
127.0,8.5
127.2,8.49
127.4,8.49
127.6,8.49
127.8,8.49
128.0,8.49
128.2,8.48
128.4,8.48
128.6,8.48
128.8,8.47
129.0,8.47
129.2,8.46
129.4,8.46
129.6,8.46
129.8,8.46
130.0,8.46
130.2,8.46
130.4,8.46
130.6,8.46
130.8,8.46
131.0,8.47
131.2,8.47
131.4,8.49
131.6,8.5
131.8,8.51
132.0,8.52
132.2,8.53
132.4,8.54
132.6,8.55
132.8,8.57
133.0,8.58
133.2,8.6
133.4,8.61
133.6,8.62
133.8,8.63
134.0,8.63
134.2,8.63
134.4,8.63
134.6,8.63
134.8,8.62
135.0,8.62
135.2,8.62
135.4,8.61
135.6,8.61
135.8,8.6
136.0,8.6
136.2,8.59
136.4,8.59
136.6,8.58
136.8,8.58
137.0,8.58
137.2,8.59
137.4,8.61
137.6,8.63
137.8,8.64
138.0,8.65
138.2,8.65
138.4,8.65
138.6,8.65
138.8,8.65
139.0,8.64
139.2,8.63
139.4,8.62
139.6,8.62
139.8,8.62
140.0,8.62
140.2,8.64
140.4,8.65
140.6,8.67
140.8,8.69
141.0,8.7
141.2,8.71
141.4,8.71
141.6,8.71
141.8,8.71
142.0,8.7
142.2,8.7
142.4,8.69
142.6,8.68
142.8,8.67
143.0,8.66
143.2,8.65
143.4,8.64
143.6,8.63
143.8,8.63
144.0,8.62
144.2,8.62
144.4,8.62
144.6,8.62
144.8,8.63
145.0,8.64
145.2,8.66
145.4,8.67
145.6,8.67
145.8,8.68
146.0,8.68
146.2,8.69
146.4,8.69
146.6,8.7
146.8,8.71
