Zeit in Sekunden,Messwerte
46.0,10.29
46.2,10.25
46.4,10.23
46.6,10.25
46.8,10.34
47.0,10.46
47.2,10.57
47.4,10.68
47.6,10.78
47.8,10.86
48.0,10.93
48.2,10.95
48.4,10.93
48.6,10.88
48.8,10.8
49.0,10.77
49.2,10.86
49.4,11.05
49.6,11.21
49.8,11.25
50.0,11.21
50.2,11.11
50.4,11.0
50.6,10.88
50.8,10.79
51.0,10.71
51.2,10.66
51.4,10.62
51.6,10.58
51.8,10.54
52.0,10.5
52.2,10.44
52.4,10.36
52.6,10.25
52.8,10.14
53.0,10.03
53.2,9.94
53.4,9.88
53.6,9.9
53.8,10.0
54.0,10.13
54.2,10.23
54.4,10.31
54.6,10.4
54.8,10.52
55.0,10.63
55.2,10.7
55.4,10.72
55.6,10.71
55.8,10.69
56.0,10.66
56.2,10.63
56.4,10.63
56.6,10.71
56.8,10.78
57.0,10.84
57.2,10.98
57.4,11.08
57.6,11.16
57.8,11.25
58.0,11.29
58.2,11.43
58.4,11.52
58.6,11.55
58.8,11.59
59.0,11.61
59.2,11.54
59.4,11.48
59.6,11.46
59.8,11.41
60.0,11.39
60.2,11.38
60.4,11.35
60.6,11.29
60.8,11.22
61.0,11.13
61.2,11.05
61.4,10.97
61.6,10.9
61.8,10.84
62.0,10.79
62.2,10.75
62.4,10.71
62.6,10.68
62.8,10.68
63.0,10.77
63.2,11.0
63.4,11.31
63.6,11.59
63.8,11.74
64.0,11.77
64.2,11.75
64.4,11.68
64.6,11.61
64.8,11.57
65.0,11.55
65.2,11.54
65.4,11.52
65.6,11.46
65.8,11.37
66.0,11.28
66.2,11.19
66.4,11.12
66.6,11.07
66.8,11.05
67.0,11.03
67.2,11.01
67.4,10.99
67.6,10.98
67.8,10.98
68.0,10.98
68.2,11.01
68.4,11.05
68.6,11.1
68.8,11.16
69.0,11.21
69.2,11.25
69.4,11.3
69.6,11.36
69.8,11.4
70.0,11.43
70.2,11.42
70.4,11.38
70.6,11.32
70.8,11.24
71.0,11.16
71.2,11.1
71.4,11.06
71.6,11.03
71.8,11.02
72.0,11.08
72.2,11.23
72.4,11.41
72.6,11.55
72.8,11.63
73.0,11.66
73.2,11.64
73.4,11.6
73.6,11.53
73.8,11.42
74.0,11.3
74.2,11.19
74.4,11.07
74.6,10.96
74.8,10.86
75.0,10.76
75.2,10.67
75.4,10.6
75.6,10.55
75.8,10.58
76.0,10.67
76.2,10.79
76.4,10.88
76.6,10.93
76.8,10.96
77.0,11.03
77.2,11.1
77.4,11.14
77.6,11.13
77.8,11.1
78.0,11.07
78.2,11.05
78.4,11.07
78.6,11.09
78.8,11.09
79.0,11.05
79.2,11.0
79.4,10.95
79.6,10.89
79.8,10.84
80.0,10.77
80.2,10.69
80.4,10.61
80.6,10.55
80.8,10.54
81.0,10.59
81.2,10.66
81.4,10.71
81.6,10.73
81.8,10.72
82.0,10.69
82.2,10.62
82.4,10.53
82.6,10.43
82.8,10.33
83.0,10.23
83.2,10.14
83.4,10.07
83.6,10.05
83.8,10.09
84.0,10.18
84.2,10.28
84.4,10.34
84.6,10.38
84.8,10.41
85.0,10.43
85.2,10.43
85.4,10.41
85.6,10.36
85.8,10.29
86.0,10.21
86.2,10.13
86.4,10.04
86.6,9.96
86.8,9.88
87.0,9.82
87.2,9.77
87.4,9.75
87.6,9.79
87.8,9.88
88.0,9.98
88.2,10.05
88.4,10.09
88.6,10.1
88.8,10.11
89.0,10.13
89.2,10.18
89.4,10.23
89.6,10.23
89.8,10.21
90.0,10.16
90.2,10.09
90.4,10.01
90.6,9.94
90.8,9.88
91.0,9.9
91.2,10.0
91.4,10.12
91.6,10.18
91.8,10.21
92.0,10.21
92.2,10.2
92.4,10.2
92.6,10.2
92.8,10.21
93.0,10.21
93.2,10.21
93.4,10.19
93.6,10.16
93.8,10.1
94.0,10.04
94.2,9.98
94.4,9.94
94.6,9.89
94.8,9.84
95.0,9.8
95.2,9.75
95.4,9.7
95.6,9.67
95.8,9.66
96.0,9.67
96.2,9.68
96.4,9.69
96.6,9.68
96.8,9.67
97.0,9.64
97.2,9.6
97.4,9.56
97.6,9.52
97.8,9.48
98.0,9.46
98.2,9.43
98.4,9.42
98.6,9.43
98.8,9.46
99.0,9.52
99.2,9.56
99.4,9.61
99.6,9.67
99.8,9.79
100.0,9.93
100.2,10.05
100.4,10.12
100.6,10.12
100.8,10.07
101.0,9.99
101.2,9.9
101.4,9.8
101.6,9.7
101.8,9.6
102.0,9.52
102.2,9.45
102.4,9.39
102.6,9.34
102.8,9.29
103.0,9.25
103.2,9.21
103.4,9.2
103.6,9.23
103.8,9.37
104.0,9.57
104.2,9.75
104.4,9.85
104.6,9.88
104.8,9.85
105.0,9.79
105.2,9.71
105.4,9.63
105.6,9.53
105.8,9.44
106.0,9.36
106.2,9.29
106.4,9.22
106.6,9.18
106.8,9.13
107.0,9.09
107.2,9.06
107.4,9.04
107.6,9.02
107.8,9.0
108.0,8.98
108.2,8.98
108.4,8.98
108.6,9.02
108.8,9.09
109.0,9.18
109.2,9.25
109.4,9.29
109.6,9.29
109.8,9.27
110.0,9.22
110.2,9.18
110.4,9.12
110.6,9.07
110.8,9.03
111.0,8.98
111.2,8.96
111.4,8.96
111.6,8.96
111.8,8.96
112.0,9.0
112.2,9.06
112.4,9.15
112.6,9.23
112.8,9.29
113.0,9.32
113.2,9.32
113.4,9.32
113.6,9.32
113.8,9.3
114.0,9.28
114.2,9.25
114.4,9.21
114.6,9.15
114.8,9.09
115.0,9.05
115.2,9.0
115.4,8.96
115.6,8.93
115.8,8.89
116.0,8.87
116.2,8.84
116.4,8.8
116.6,8.78
116.8,8.76
117.0,8.74
117.2,8.73
117.4,8.74
117.6,8.8
117.8,8.95
118.0,9.13
118.2,9.26
118.4,9.33
118.6,9.35
118.8,9.34
119.0,9.29
119.2,9.24
119.4,9.18
119.6,9.11
119.8,9.04
120.0,8.98
120.2,8.94
120.4,8.91
120.6,8.87
120.8,8.81
121.0,8.8
121.2,8.81
121.4,8.82
121.6,8.85
121.8,8.89
122.0,8.91
122.2,8.97
122.4,9.04
122.6,9.08
122.8,9.12
123.0,9.12
123.2,9.09
123.4,9.07
123.6,9.05
123.8,9.01
124.0,8.97
124.2,8.91
124.4,8.88
124.6,8.86
124.8,8.83
125.0,8.8
125.2,8.77
125.4,8.75
125.6,8.73
125.8,8.71
126.0,8.72
126.2,8.76
126.4,8.83
126.6,8.91
126.8,8.97
127.0,9.01
127.2,9.02
127.4,9.0
127.6,8.96
127.8,8.94
128.0,8.94
128.2,8.97
128.4,9.04
128.6,9.09
128.8,9.12
129.0,9.12
129.2,9.09
129.4,9.06
129.6,9.01
129.8,8.96
130.0,8.9
130.2,8.85
130.4,8.81
130.6,8.77
130.8,8.74
131.0,8.72
131.2,8.71
131.4,8.7
131.6,8.71
131.8,8.71
132.0,8.72
132.2,8.71
132.4,8.71
132.6,8.7
132.8,8.68
133.0,8.68
133.2,8.66
133.4,8.66
133.6,8.66
133.8,8.65
134.0,8.64
134.2,8.64
134.4,8.63
134.6,8.61
134.8,8.6
135.0,8.59
135.2,8.57
135.4,8.57
135.6,8.56
135.8,8.55
136.0,8.55
136.2,8.55
136.4,8.54
136.6,8.54
136.8,8.52
137.0,8.52
137.2,8.51
137.4,8.5
137.6,8.49
137.8,8.48
138.0,8.48
138.2,8.47
138.4,8.47
138.6,8.46
138.8,8.46
139.0,8.46
139.2,8.45
139.4,8.45
139.6,8.44
139.8,8.44
140.0,8.44
140.2,8.44
140.4,8.44
140.6,8.43
140.8,8.43
141.0,8.45
141.2,8.5
141.4,8.58
141.6,8.69
141.8,8.79
142.0,8.88
142.2,8.93
142.4,8.95
142.6,8.94
142.8,8.93
143.0,8.92
143.2,8.94
143.4,8.98
143.6,9.04
143.8,9.1
