Zeit in Sekunden,Messwerte
74.8,3.7
75.0,3.69
75.2,3.69
75.4,3.68
75.6,3.68
75.8,3.67
76.0,3.67
76.2,3.67
76.4,3.66
76.6,3.66
76.8,3.66
77.0,3.65
77.2,3.65
77.4,3.65
77.6,3.64
77.8,3.64
78.0,3.64
78.2,3.64
78.4,3.64
78.6,3.64
78.8,3.63
79.0,3.63
79.2,3.63
79.4,3.63
79.6,3.63
79.8,3.62
80.0,3.62
80.2,3.62
80.4,3.61
80.6,3.61
80.8,3.6
81.0,3.6
81.2,3.6
81.4,3.59
81.6,3.59
81.8,3.59
82.0,3.58
82.2,3.58
82.4,3.58
82.6,3.57
82.8,3.57
83.0,3.57
83.2,3.56
83.4,3.56
83.6,3.55
83.8,3.55
84.0,3.55
84.2,3.55
84.4,3.55
84.6,3.54
84.8,3.54
85.0,3.54
85.2,3.54
85.4,3.54
85.6,3.54
85.8,3.54
86.0,3.54
86.2,3.54
86.4,3.53
86.6,3.53
86.8,3.52
87.0,3.52
87.2,3.52
87.4,3.52
87.6,3.51
87.8,3.51
88.0,3.51
88.2,3.5
88.4,3.5
88.6,3.5
88.8,3.5
89.0,3.49
89.2,3.49
89.4,3.48
89.6,3.48
89.8,3.48
90.0,3.47
90.2,3.47
90.4,3.47
90.6,3.46
90.8,3.46
91.0,3.46
91.2,3.46
91.4,3.45
91.6,3.45
91.8,3.45
92.0,3.45
92.2,3.44
92.4,3.44
92.6,3.43
92.8,3.43
93.0,3.44
93.2,3.45
93.4,3.48
93.6,3.52
93.8,3.56
94.0,3.62
94.2,3.67
94.4,3.71
94.6,3.75
94.8,3.77
95.0,3.79
95.2,3.8
95.4,3.81
95.6,3.81
95.8,3.81
96.0,3.8
96.2,3.79
96.4,3.79
96.6,3.77
96.8,3.76
97.0,3.75
97.2,3.73
97.4,3.71
97.6,3.71
97.8,3.69
98.0,3.67
98.2,3.67
98.4,3.66
98.6,3.65
98.8,3.64
99.0,3.63
99.2,3.63
99.4,3.62
99.6,3.61
99.8,3.6
100.0,3.59
100.2,3.58
100.4,3.58
100.6,3.58
100.8,3.57
101.0,3.56
101.2,3.56
101.4,3.55
101.6,3.55
101.8,3.54
102.0,3.54
102.2,3.54
102.4,3.54
102.6,3.53
102.8,3.52
103.0,3.52
103.2,3.51
103.4,3.51
103.6,3.5
103.8,3.5
104.0,3.5
104.2,3.49
104.4,3.49
104.6,3.48
104.8,3.48
105.0,3.48
105.2,3.47
105.4,3.46
105.6,3.46
105.8,3.46
106.0,3.45
106.2,3.45
106.4,3.45
106.6,3.44
106.8,3.44
107.0,3.44
107.2,3.42
107.4,3.42
107.6,3.42
107.8,3.42
108.0,3.41
108.2,3.41
108.4,3.41
108.6,3.4
108.8,3.4
109.0,3.39
109.2,3.39
109.4,3.38
109.6,3.38
109.8,3.38
110.0,3.38
110.2,3.37
110.4,3.37
110.6,3.37
110.8,3.36
111.0,3.36
111.2,3.35
111.4,3.35
111.6,3.34
111.8,3.34
112.0,3.34
112.2,3.33
112.4,3.33
112.6,3.33
112.8,3.32
113.0,3.32
113.2,3.32
113.4,3.33
113.6,3.33
113.8,3.34
114.0,3.35
114.2,3.37
114.4,3.38
114.6,3.4
114.8,3.4
115.0,3.41
115.2,3.41
115.4,3.41
115.6,3.41
115.8,3.41
116.0,3.4
116.2,3.4
116.4,3.4
116.6,3.38
116.8,3.38
117.0,3.38
117.2,3.38
117.4,3.37
117.6,3.37
117.8,3.36
118.0,3.35
118.2,3.35
118.4,3.34
118.6,3.34
118.8,3.34
119.0,3.33
119.2,3.33
119.4,3.32
119.6,3.32
119.8,3.31
120.0,3.31
120.2,3.31
120.4,3.3
120.6,3.3
120.8,3.3
121.0,3.29
121.2,3.29
121.4,3.29
121.6,3.29
121.8,3.29
122.0,3.28
122.2,3.27
122.4,3.27
122.6,3.27
122.8,3.26
123.0,3.26
123.2,3.25
123.4,3.25
123.6,3.25
123.8,3.25
124.0,3.24
124.2,3.24
124.4,3.24
124.6,3.25
124.8,3.25
125.0,3.25
125.2,3.26
125.4,3.26
125.6,3.26
125.8,3.26
126.0,3.26
126.2,3.26
126.4,3.26
126.6,3.25
126.8,3.25
127.0,3.25
127.2,3.25
127.4,3.24
127.6,3.24
127.8,3.23
128.0,3.23
128.2,3.22
128.4,3.21
128.6,3.21
128.8,3.21
129.0,3.2
129.2,3.2
129.4,3.19
129.6,3.19
129.8,3.19
130.0,3.18
130.2,3.17
130.4,3.17
130.6,3.17
130.8,3.16
131.0,3.16
131.2,3.16
131.4,3.15
131.6,3.15
131.8,3.14
132.0,3.14
132.2,3.13
132.4,3.13
132.6,3.13
132.8,3.12
133.0,3.12
133.2,3.12
133.4,3.11
133.6,3.1
133.8,3.1
134.0,3.1
134.2,3.09
134.4,3.09
134.6,3.09
134.8,3.08
135.0,3.08
135.2,3.08
135.4,3.08
135.6,3.07
135.8,3.07
136.0,3.06
136.2,3.06
136.4,3.06
136.6,3.06
136.8,3.05
137.0,3.05
137.2,3.05
137.4,3.04
137.6,3.04
137.8,3.04
138.0,3.04
138.2,3.03
138.4,3.03
138.6,3.03
138.8,3.02
139.0,3.02
139.2,3.02
139.4,3.02
139.6,3.03
139.8,3.04
140.0,3.05
140.2,3.06
140.4,3.06
140.6,3.08
140.8,3.08
141.0,3.08
141.2,3.09
141.4,3.09
141.6,3.09
141.8,3.09
142.0,3.08
142.2,3.08
142.4,3.08
142.6,3.07
142.8,3.06
143.0,3.06
143.2,3.05
143.4,3.05
143.6,3.04
143.8,3.03
144.0,3.01
144.2,3.01
144.4,3.01
144.6,3.02
144.8,3.05
145.0,3.12
145.2,3.19
145.4,3.26
145.6,3.33
145.8,3.4
146.0,3.47
146.2,3.53
146.4,3.55
146.6,3.54
146.8,3.53
147.0,3.46
147.2,3.34
147.4,2.11
147.6,0.7
147.8,0.45
