Zeit in Sekunden,Messwerte
29.0,3.22
29.2,3.21
29.4,3.21
29.6,3.21
29.8,3.21
30.0,3.21
30.2,3.21
30.4,3.21
30.6,3.2
30.8,3.2
31.0,3.2
31.2,3.2
31.4,3.2
31.6,3.19
31.8,3.19
32.0,3.19
32.2,3.19
32.4,3.19
32.6,3.19
32.8,3.19
33.0,3.19
33.2,3.18
33.4,3.18
33.6,3.18
33.8,3.18
34.0,3.18
34.2,3.18
34.4,3.18
34.6,3.19
34.8,3.2
35.0,3.21
35.2,3.22
35.4,3.23
35.6,3.25
35.8,3.26
36.0,3.27
36.2,3.28
36.4,3.29
36.6,3.29
36.8,3.3
37.0,3.3
37.2,3.31
37.4,3.31
37.6,3.31
37.8,3.31
38.0,3.31
38.2,3.31
38.4,3.32
38.6,3.32
38.8,3.32
39.0,3.31
39.2,3.32
39.4,3.32
39.6,3.32
39.8,3.32
40.0,3.32
40.2,3.33
40.4,3.33
40.6,3.33
40.8,3.33
41.0,3.34
41.2,3.33
41.4,3.34
41.6,3.34
41.8,3.35
42.0,3.36
42.2,3.39
42.4,3.44
42.6,3.5
42.8,3.57
43.0,3.65
43.2,3.74
43.4,3.83
43.6,3.91
43.8,3.99
44.0,4.07
44.2,4.13
44.4,4.18
44.6,4.22
44.8,4.26
45.0,4.3
45.2,4.32
45.4,4.33
45.6,4.34
45.8,4.35
46.0,4.35
46.2,4.36
46.4,4.35
46.6,4.35
46.8,4.35
47.0,4.35
47.2,4.34
47.4,4.33
47.6,4.32
47.8,4.3
48.0,4.29
48.2,4.27
48.4,4.26
48.6,4.25
48.8,4.24
49.0,4.23
49.2,4.22
49.4,4.2
49.6,4.19
49.8,4.17
50.0,4.16
50.2,4.14
50.4,4.13
50.6,4.11
50.8,4.1
51.0,4.08
51.2,4.07
51.4,4.05
51.6,4.04
51.8,4.02
52.0,4.01
52.2,4.0
52.4,4.0
52.6,4.01
52.8,4.03
53.0,4.06
53.2,4.09
53.4,4.13
53.6,4.16
53.8,4.19
54.0,4.21
54.2,4.23
54.4,4.24
54.6,4.24
54.8,4.25
55.0,4.25
55.2,4.25
55.4,4.24
55.6,4.24
55.8,4.24
56.0,4.23
56.2,4.22
56.4,4.21
56.6,4.2
56.8,4.19
57.0,4.18
57.2,4.16
57.4,4.15
57.6,4.13
57.8,4.12
58.0,4.1
58.2,4.09
58.4,4.07
58.6,4.05
58.8,4.04
59.0,4.02
59.2,4.0
59.4,3.99
59.6,3.97
59.8,3.96
60.0,3.95
60.2,3.94
60.4,3.92
60.6,3.91
60.8,3.9
61.0,3.89
61.2,3.88
61.4,3.87
61.6,3.86
61.8,3.85
62.0,3.84
62.2,3.83
62.4,3.82
62.6,3.81
62.8,3.8
63.0,3.8
63.2,3.79
63.4,3.78
63.6,3.78
63.8,3.77
64.0,3.76
64.2,3.75
64.4,3.75
64.6,3.74
64.8,3.73
65.0,3.73
65.2,3.72
65.4,3.71
65.6,3.71
65.8,3.7
66.0,3.69
66.2,3.69
66.4,3.68
66.6,3.67
66.8,3.67
67.0,3.66
67.2,3.66
67.4,3.65
67.6,3.65
67.8,3.64
68.0,3.63
68.2,3.63
68.4,3.62
68.6,3.62
68.8,3.61
69.0,3.61
69.2,3.6
69.4,3.6
69.6,3.59
69.8,3.59
70.0,3.59
70.2,3.58
70.4,3.58
70.6,3.57
70.8,3.57
71.0,3.56
71.2,3.56
71.4,3.55
71.6,3.55
71.8,3.54
72.0,3.54
72.2,3.54
72.4,3.53
72.6,3.53
72.8,3.52
73.0,3.52
73.2,3.51
73.4,3.51
73.6,3.51
73.8,3.5
74.0,3.5
74.2,3.49
74.4,3.49
74.6,3.48
74.8,3.48
75.0,3.48
75.2,3.47
75.4,3.47
75.6,3.46
75.8,3.46
76.0,3.46
76.2,3.45
76.4,3.45
76.6,3.45
76.8,3.44
77.0,3.44
77.2,3.44
77.4,3.43
77.6,3.43
77.8,3.42
78.0,3.42
78.2,3.41
78.4,3.41
78.6,3.41
78.8,3.41
79.0,3.4
79.2,3.4
79.4,3.4
79.6,3.39
79.8,3.39
80.0,3.39
80.2,3.38
80.4,3.38
80.6,3.37
80.8,3.37
81.0,3.37
81.2,3.37
81.4,3.36
81.6,3.36
81.8,3.36
82.0,3.35
82.2,3.35
82.4,3.35
82.6,3.35
82.8,3.34
83.0,3.34
83.2,3.34
83.4,3.33
83.6,3.33
83.8,3.33
84.0,3.32
84.2,3.32
84.4,3.32
84.6,3.31
84.8,3.31
85.0,3.31
85.2,3.3
85.4,3.3
85.6,3.3
85.8,3.3
86.0,3.3
86.2,3.29
86.4,3.29
86.6,3.29
86.8,3.29
87.0,3.28
87.2,3.28
87.4,3.28
87.6,3.28
87.8,3.27
88.0,3.27
88.2,3.27
88.4,3.27
88.6,3.26
88.8,3.26
89.0,3.26
89.2,3.26
89.4,3.25
89.6,3.25
89.8,3.25
90.0,3.25
90.2,3.24
90.4,3.24
90.6,3.24
90.8,3.24
91.0,3.23
91.2,3.23
91.4,3.23
91.6,3.22
91.8,3.22
92.0,3.22
92.2,3.22
92.4,3.22
92.6,3.21
92.8,3.21
93.0,3.21
93.2,3.21
93.4,3.2
93.6,3.2
93.8,3.2
94.0,3.2
94.2,3.2
94.4,3.2
94.6,3.2
94.8,3.2
95.0,3.21
95.2,3.21
95.4,3.22
95.6,3.24
95.8,3.25
96.0,3.27
96.2,3.29
96.4,3.31
96.6,3.33
96.8,3.35
97.0,3.36
97.2,3.38
97.4,3.39
97.6,3.41
97.8,3.42
98.0,3.43
98.2,3.43
98.4,3.44
98.6,3.45
98.8,3.45
99.0,3.45
99.2,3.45
99.4,3.45
99.6,3.46
99.8,3.45
100.0,3.46
100.2,3.45
100.4,3.45
100.6,3.45
100.8,3.45
101.0,3.44
101.2,3.44
101.4,3.44
101.6,3.43
101.8,3.43
102.0,3.42
102.2,3.42
102.4,3.41
102.6,3.41
102.8,3.4
103.0,3.4
103.2,3.39
103.4,3.38
103.6,3.38
103.8,3.37
104.0,3.37
104.2,3.36
104.4,3.35
104.6,3.35
104.8,3.34
105.0,3.34
105.2,3.33
105.4,3.33
105.6,3.33
105.8,3.32
106.0,3.32
106.2,3.31
106.4,3.31
106.6,3.3
106.8,3.3
107.0,3.29
107.2,3.29
107.4,3.29
107.6,3.28
107.8,3.28
108.0,3.28
108.2,3.27
108.4,3.27
108.6,3.27
108.8,3.27
109.0,3.26
109.2,3.26
109.4,3.25
109.6,3.25
109.8,3.25
110.0,3.25
110.2,3.24
110.4,3.24
110.6,3.24
110.8,3.24
111.0,3.23
111.2,3.23
111.4,3.23
111.6,3.23
111.8,3.22
112.0,3.22
112.2,3.22
112.4,3.22
112.6,3.22
112.8,3.21
113.0,3.21
113.2,3.21
113.4,3.21
113.6,3.21
113.8,3.21
114.0,3.2
114.2,3.2
114.4,3.2
114.6,3.2
114.8,3.2
115.0,3.2
115.2,3.2
115.4,3.19
115.6,3.19
115.8,3.19
116.0,3.19
116.2,3.19
116.4,3.19
116.6,3.19
116.8,3.18
117.0,3.18
117.2,3.18
117.4,3.18
117.6,3.18
117.8,3.18
118.0,3.17
118.2,3.17
118.4,3.17
118.6,3.17
118.8,3.17
119.0,3.17
119.2,3.17
119.4,3.16
119.6,3.16
119.8,3.16
120.0,3.16
120.2,3.16
120.4,3.16
120.6,3.16
120.8,3.15
121.0,3.15
121.2,3.15
121.4,3.15
121.6,3.15
121.8,3.15
122.0,3.15
122.2,3.15
122.4,3.14
122.6,3.14
122.8,3.14
123.0,3.14
123.2,3.14
123.4,3.14
123.6,3.14
123.8,3.13
124.0,3.13
124.2,3.13
124.4,3.13
124.6,3.13
124.8,3.13
125.0,3.12
125.2,3.12
125.4,3.12
125.6,3.12
125.8,3.12
126.0,3.12
126.2,3.12
126.4,3.11
126.6,3.11
126.8,3.11
127.0,3.11
127.2,3.11
127.4,3.1
127.6,3.1
127.8,3.1
128.0,3.1
128.2,3.1
128.4,3.1
128.6,3.09
128.8,3.09
129.0,3.09
129.2,3.09
129.4,3.09
129.6,3.09
129.8,3.09
130.0,3.09
130.2,3.08
130.4,3.08
130.6,3.08
130.8,3.08
131.0,3.08
131.2,3.08
131.4,3.08
131.6,3.07
131.8,3.07
132.0,3.07
132.2,3.07
132.4,3.07
132.6,3.07
132.8,3.06
133.0,3.06
133.2,3.06
133.4,3.06
133.6,3.06
133.8,3.06
134.0,3.06
134.2,3.06
134.4,3.05
134.6,3.05
134.8,3.05
135.0,3.05
135.2,3.05
135.4,3.05
135.6,3.04
135.8,3.04
136.0,3.04
136.2,3.04
136.4,3.04
136.6,3.04
136.8,3.04
137.0,3.03
137.2,3.03
137.4,3.03
137.6,3.03
137.8,3.03
138.0,3.03
138.2,3.03
138.4,3.02
138.6,3.02
138.8,3.02
139.0,3.02
139.2,3.02
139.4,3.02
139.6,3.02
139.8,3.02
140.0,3.01
140.2,3.01
140.4,3.01
140.6,3.01
140.8,3.01
141.0,3.01
141.2,3.01
141.4,3.01
141.6,3.01
141.8,3.01
142.0,3.01
142.2,3.01
142.4,3.01
142.6,3.01
142.8,3.01
143.0,3.0
143.2,3.0
143.4,3.0
143.6,3.0
143.8,3.0
144.0,3.0
144.2,3.0
144.4,2.99
144.6,2.99
144.8,2.99
145.0,2.99
145.2,2.99
145.4,2.99
145.6,2.98
145.8,2.97
146.0,2.96
146.2,3.0
146.4,3.06
146.6,3.04
146.8,2.97
147.0,2.92
147.2,2.9
147.4,2.87
147.6,2.95
147.8,3.04
148.0,3.06
148.2,2.96
148.4,2.86
148.6,1.92
148.8,1.83
149.0,2.7
149.2,2.66
149.4,2.65
149.6,2.69
149.8,2.45
150.0,2.19
150.2,1.43
150.4,0.56
150.6,0.45
150.8,0.45
