Zeit in Sekunden,Messwerte
39.8,7.74
40.0,7.76
40.2,7.79
40.4,7.84
40.6,7.9
40.8,7.96
41.0,8.0
41.2,8.04
41.4,8.07
41.6,8.09
41.8,8.1
42.0,8.12
42.2,8.13
42.4,8.13
42.6,8.13
42.8,8.12
43.0,8.11
43.2,8.1
43.4,8.09
43.6,8.08
43.8,8.06
44.0,8.04
44.2,8.03
44.4,8.02
44.6,8.01
44.8,8.0
45.0,7.99
45.2,7.98
45.4,7.97
45.6,7.96
45.8,7.95
46.0,7.95
46.2,7.94
46.4,7.93
46.6,7.93
46.8,7.93
47.0,7.92
47.2,7.92
47.4,7.91
47.6,7.91
47.8,7.9
48.0,7.9
48.2,7.9
48.4,7.89
48.6,7.89
48.8,7.89
49.0,7.88
49.2,7.88
49.4,7.88
49.6,7.88
49.8,7.88
50.0,7.89
50.2,7.9
50.4,7.93
50.6,7.96
50.8,7.98
51.0,8.01
51.2,8.02
51.4,8.04
51.6,8.05
51.8,8.05
52.0,8.05
52.2,8.05
52.4,8.04
52.6,8.03
52.8,8.02
53.0,8.02
53.2,8.0
53.4,8.0
53.6,7.99
53.8,7.98
54.0,7.97
54.2,7.96
54.4,7.96
54.6,7.95
54.8,7.94
55.0,7.94
55.2,7.93
55.4,7.93
55.6,7.93
55.8,7.92
56.0,7.92
56.2,7.92
56.4,7.91
56.6,7.91
56.8,7.91
57.0,7.91
57.2,7.92
57.4,7.93
57.6,7.94
57.8,7.95
58.0,7.96
58.2,7.96
58.4,7.97
58.6,7.97
58.8,7.97
59.0,7.97
59.2,7.96
59.4,7.96
59.6,7.95
59.8,7.95
60.0,7.95
60.2,7.94
60.4,7.94
60.6,7.93
60.8,7.93
61.0,7.92
61.2,7.92
61.4,7.92
61.6,7.91
61.8,7.91
62.0,7.91
62.2,7.9
62.4,7.9
62.6,7.9
62.8,7.9
63.0,7.9
63.2,7.9
63.4,7.9
63.6,7.91
63.8,7.91
64.0,7.91
64.2,7.91
64.4,7.91
64.6,7.91
64.8,7.91
65.0,7.91
65.2,7.91
65.4,7.9
65.6,7.9
65.8,7.9
66.0,7.9
66.2,7.89
66.4,7.89
66.6,7.88
66.8,7.88
67.0,7.88
67.2,7.88
67.4,7.87
67.6,7.87
67.8,7.87
68.0,7.87
68.2,7.86
68.4,7.86
68.6,7.86
68.8,7.86
69.0,7.86
69.2,7.86
69.4,7.86
69.6,7.86
69.8,7.86
70.0,7.86
70.2,7.86
70.4,7.86
70.6,7.85
70.8,7.85
71.0,7.85
71.2,7.85
71.4,7.85
71.6,7.84
71.8,7.84
72.0,7.84
72.2,7.84
72.4,7.84
72.6,7.84
72.8,7.83
73.0,7.83
73.2,7.83
73.4,7.83
73.6,7.82
73.8,7.82
74.0,7.82
74.2,7.82
74.4,7.82
74.6,7.82
74.8,7.81
75.0,7.81
75.2,7.81
75.4,7.81
75.6,7.8
75.8,7.8
76.0,7.8
76.2,7.8
76.4,7.8
76.6,7.79
76.8,7.79
77.0,7.79
77.2,7.79
77.4,7.79
77.6,7.78
77.8,7.78
78.0,7.78
78.2,7.77
78.4,7.77
78.6,7.77
78.8,7.77
79.0,7.77
79.2,7.77
79.4,7.77
79.6,7.77
79.8,7.77
80.0,7.77
80.2,7.77
80.4,7.77
80.6,7.78
80.8,7.78
81.0,7.78
81.2,7.78
81.4,7.78
81.6,7.78
81.8,7.78
82.0,7.78
82.2,7.77
82.4,7.78
82.6,7.77
82.8,7.77
83.0,7.77
83.2,7.76
83.4,7.76
83.6,7.76
83.8,7.76
84.0,7.76
84.2,7.76
84.4,7.76
84.6,7.76
84.8,7.76
85.0,7.75
85.2,7.75
85.4,7.75
85.6,7.75
85.8,7.75
86.0,7.75
86.2,7.74
86.4,7.74
86.6,7.74
86.8,7.74
87.0,7.74
87.2,7.73
87.4,7.73
87.6,7.73
87.8,7.72
88.0,7.72
88.2,7.72
88.4,7.72
88.6,7.72
88.8,7.72
89.0,7.72
89.2,7.72
89.4,7.72
89.6,7.71
89.8,7.71
90.0,7.71
90.2,7.71
90.4,7.71
90.6,7.71
90.8,7.71
91.0,7.71
91.2,7.71
91.4,7.7
91.6,7.7
91.8,7.7
92.0,7.69
92.2,7.69
92.4,7.69
92.6,7.69
92.8,7.7
93.0,7.71
93.2,7.72
93.4,7.74
93.6,7.75
93.8,7.76
94.0,7.77
94.2,7.77
94.4,7.78
94.6,7.78
94.8,7.77
95.0,7.77
95.2,7.77
95.4,7.76
95.6,7.76
95.8,7.75
96.0,7.75
96.2,7.75
96.4,7.75
96.6,7.74
96.8,7.74
97.0,7.74
97.2,7.73
97.4,7.72
97.6,7.72
97.8,7.72
98.0,7.72
98.2,7.72
98.4,7.72
98.6,7.71
98.8,7.71
99.0,7.71
99.2,7.71
99.4,7.71
99.6,7.71
99.8,7.71
100.0,7.71
100.2,7.7
100.4,7.7
100.6,7.7
100.8,7.7
101.0,7.7
101.2,7.69
101.4,7.69
101.6,7.69
101.8,7.69
102.0,7.69
102.2,7.69
102.4,7.68
102.6,7.68
102.8,7.68
103.0,7.67
103.2,7.67
103.4,7.67
103.6,7.67
103.8,7.67
104.0,7.67
104.2,7.66
104.4,7.66
104.6,7.66
104.8,7.66
105.0,7.66
105.2,7.65
105.4,7.65
105.6,7.65
105.8,7.65
106.0,7.65
106.2,7.64
106.4,7.64
106.6,7.64
106.8,7.64
107.0,7.64
107.2,7.63
107.4,7.63
107.6,7.63
107.8,7.63
108.0,7.63
108.2,7.62
108.4,7.62
108.6,7.62
108.8,7.62
109.0,7.61
109.2,7.61
109.4,7.61
109.6,7.61
109.8,7.61
110.0,7.6
110.2,7.6
110.4,7.59
110.6,7.59
110.8,7.59
111.0,7.59
111.2,7.59
111.4,7.58
111.6,7.58
111.8,7.58
112.0,7.58
112.2,7.58
112.4,7.58
112.6,7.58
112.8,7.57
113.0,7.57
113.2,7.56
113.4,7.56
113.6,7.56
113.8,7.56
114.0,7.56
114.2,7.55
114.4,7.55
114.6,7.55
114.8,7.55
115.0,7.55
115.2,7.54
115.4,7.54
115.6,7.54
115.8,7.54
116.0,7.53
116.2,7.53
116.4,7.53
116.6,7.53
116.8,7.53
117.0,7.53
117.2,7.52
117.4,7.52
117.6,7.52
117.8,7.51
118.0,7.51
118.2,7.51
118.4,7.51
118.6,7.5
118.8,7.5
119.0,7.5
119.2,7.5
119.4,7.5
119.6,7.5
119.8,7.5
120.0,7.5
120.2,7.5
120.4,7.5
120.6,7.5
120.8,7.5
121.0,7.5
121.2,7.5
121.4,7.49
121.6,7.49
121.8,7.49
122.0,7.49
122.2,7.48
122.4,7.48
122.6,7.48
122.8,7.48
123.0,7.47
123.2,7.47
123.4,7.47
123.6,7.47
123.8,7.47
124.0,7.47
124.2,7.46
124.4,7.46
124.6,7.46
124.8,7.46
125.0,7.46
125.2,7.45
125.4,7.45
125.6,7.45
125.8,7.45
126.0,7.44
126.2,7.44
126.4,7.44
126.6,7.44
126.8,7.44
127.0,7.43
127.2,7.43
127.4,7.43
127.6,7.42
127.8,7.42
128.0,7.42
128.2,7.42
128.4,7.42
128.6,7.42
128.8,7.41
129.0,7.41
129.2,7.41
129.4,7.41
129.6,7.41
129.8,7.4
130.0,7.4
130.2,7.39
130.4,7.39
130.6,7.39
130.8,7.39
131.0,7.39
131.2,7.39
131.4,7.39
131.6,7.39
131.8,7.38
132.0,7.38
132.2,7.38
132.4,7.38
132.6,7.38
132.8,7.38
133.0,7.38
133.2,7.38
133.4,7.38
133.6,7.38
133.8,7.37
134.0,7.37
134.2,7.37
134.4,7.37
134.6,7.36
134.8,7.36
135.0,7.36
135.2,7.36
135.4,7.35
135.6,7.35
135.8,7.35
136.0,7.35
136.2,7.35
136.4,7.35
136.6,7.34
136.8,7.34
137.0,7.34
137.2,7.34
137.4,7.34
137.6,7.34
137.8,7.35
138.0,7.35
138.2,7.35
138.4,7.35
138.6,7.34
138.8,7.34
139.0,7.34
139.2,7.33
139.4,7.33
139.6,7.33
139.8,7.33
140.0,7.33
140.2,7.33
140.4,7.32
140.6,7.33
140.8,7.33
141.0,7.33
141.2,7.33
141.4,7.33
141.6,7.32
141.8,7.33
