Zeit in Sekunden,Messwerte
26.6,5.58
26.8,5.58
27.0,5.57
27.2,5.57
27.4,5.56
27.6,5.56
27.8,5.55
28.0,5.54
28.2,5.54
28.4,5.53
28.6,5.53
28.8,5.52
29.0,5.52
29.2,5.51
29.4,5.5
29.6,5.5
29.8,5.49
30.0,5.49
30.2,5.49
30.4,5.49
30.6,5.49
30.8,5.49
31.0,5.5
31.2,5.5
31.4,5.51
31.6,5.51
31.8,5.52
32.0,5.53
32.2,5.54
32.4,5.54
32.6,5.55
32.8,5.55
33.0,5.56
33.2,5.56
33.4,5.56
33.6,5.56
33.8,5.55
34.0,5.55
34.2,5.55
34.4,5.54
34.6,5.54
34.8,5.53
35.0,5.53
35.2,5.53
35.4,5.52
35.6,5.52
35.8,5.51
36.0,5.51
36.2,5.5
36.4,5.5
36.6,5.5
36.8,5.49
37.0,5.49
37.2,5.5
37.4,5.49
37.6,5.5
37.8,5.49
38.0,5.49
38.2,5.49
38.4,5.49
38.6,5.49
38.8,5.48
39.0,5.48
39.2,5.48
39.4,5.49
39.6,5.51
39.8,5.53
40.0,5.57
40.2,5.62
40.4,5.66
40.6,5.7
40.8,5.73
41.0,5.76
41.2,5.79
41.4,5.81
41.6,5.82
41.8,5.83
42.0,5.83
42.2,5.83
42.4,5.83
42.6,5.83
42.8,5.82
43.0,5.81
43.2,5.81
43.4,5.8
43.6,5.79
43.8,5.78
44.0,5.77
44.2,5.76
44.4,5.74
44.6,5.73
44.8,5.72
45.0,5.7
45.2,5.69
45.4,5.68
45.6,5.67
45.8,5.67
46.0,5.67
46.2,5.66
46.4,5.67
46.6,5.69
46.8,5.71
47.0,5.75
47.2,5.78
47.4,5.82
47.6,5.86
47.8,5.89
48.0,5.92
48.2,5.94
48.4,5.96
48.6,5.97
48.8,5.97
49.0,5.97
49.2,5.97
49.4,5.97
49.6,5.97
49.8,5.97
50.0,5.97
50.2,5.97
50.4,5.97
50.6,5.97
50.8,5.96
51.0,5.95
51.2,5.94
51.4,5.93
51.6,5.92
51.8,5.91
52.0,5.9
52.2,5.89
52.4,5.87
52.6,5.86
52.8,5.84
53.0,5.82
53.2,5.81
53.4,5.8
53.6,5.78
53.8,5.78
54.0,5.77
54.2,5.76
54.4,5.75
54.6,5.75
54.8,5.75
55.0,5.75
55.2,5.76
55.4,5.77
55.6,5.78
55.8,5.79
56.0,5.8
56.2,5.8
56.4,5.81
56.6,5.81
56.8,5.81
57.0,5.8
57.2,5.8
57.4,5.8
57.6,5.8
57.8,5.79
58.0,5.79
58.2,5.78
58.4,5.78
58.6,5.77
58.8,5.76
59.0,5.75
59.2,5.75
59.4,5.74
59.6,5.73
59.8,5.72
60.0,5.72
60.2,5.71
60.4,5.7
60.6,5.69
60.8,5.68
61.0,5.67
61.2,5.66
61.4,5.66
61.6,5.65
61.8,5.64
62.0,5.63
62.2,5.63
62.4,5.62
62.6,5.61
62.8,5.61
63.0,5.6
63.2,5.59
63.4,5.59
63.6,5.58
63.8,5.58
64.0,5.58
64.2,5.58
64.4,5.57
64.6,5.57
64.8,5.57
65.0,5.57
65.2,5.57
65.4,5.57
65.6,5.57
65.8,5.58
66.0,5.58
66.2,5.58
66.4,5.58
66.6,5.57
66.8,5.57
67.0,5.57
67.2,5.57
67.4,5.57
67.6,5.56
67.8,5.56
68.0,5.56
68.2,5.55
68.4,5.55
68.6,5.55
68.8,5.54
69.0,5.54
69.2,5.54
69.4,5.54
69.6,5.54
69.8,5.53
70.0,5.53
70.2,5.53
70.4,5.53
70.6,5.53
70.8,5.53
71.0,5.53
71.2,5.53
71.4,5.53
71.6,5.53
71.8,5.53
72.0,5.53
72.2,5.53
72.4,5.53
72.6,5.53
72.8,5.53
73.0,5.53
73.2,5.53
73.4,5.54
73.6,5.54
73.8,5.55
74.0,5.55
74.2,5.55
74.4,5.55
74.6,5.55
74.8,5.55
75.0,5.55
75.2,5.55
75.4,5.55
75.6,5.55
75.8,5.54
76.0,5.54
76.2,5.54
76.4,5.53
76.6,5.53
76.8,5.53
77.0,5.53
77.2,5.52
77.4,5.52
77.6,5.52
77.8,5.51
78.0,5.51
78.2,5.5
78.4,5.49
78.6,5.49
78.8,5.49
79.0,5.48
79.2,5.48
79.4,5.48
79.6,5.48
79.8,5.47
80.0,5.46
80.2,5.46
80.4,5.46
80.6,5.45
80.8,5.45
81.0,5.44
81.2,5.44
81.4,5.44
81.6,5.44
81.8,5.43
82.0,5.43
82.2,5.43
82.4,5.43
82.6,5.43
82.8,5.42
83.0,5.42
83.2,5.42
83.4,5.42
83.6,5.42
83.8,5.41
84.0,5.41
84.2,5.41
84.4,5.4
84.6,5.41
84.8,5.4
85.0,5.4
85.2,5.4
85.4,5.39
85.6,5.39
85.8,5.39
86.0,5.39
86.2,5.39
86.4,5.38
86.6,5.38
86.8,5.38
87.0,5.38
87.2,5.37
87.4,5.37
87.6,5.37
87.8,5.37
88.0,5.36
88.2,5.36
88.4,5.36
88.6,5.36
88.8,5.36
89.0,5.36
89.2,5.37
89.4,5.38
89.6,5.39
89.8,5.41
90.0,5.42
90.2,5.43
90.4,5.44
90.6,5.45
90.8,5.46
91.0,5.46
91.2,5.46
91.4,5.46
91.6,5.47
91.8,5.47
92.0,5.47
92.2,5.47
92.4,5.46
92.6,5.46
92.8,5.46
93.0,5.45
93.2,5.45
93.4,5.44
93.6,5.45
93.8,5.45
94.0,5.46
94.2,5.47
94.4,5.49
94.6,5.51
94.8,5.53
95.0,5.54
95.2,5.55
95.4,5.56
95.6,5.57
95.8,5.58
96.0,5.58
96.2,5.58
96.4,5.59
96.6,5.59
96.8,5.59
97.0,5.59
97.2,5.6
97.4,5.6
97.6,5.6
97.8,5.6
98.0,5.59
98.2,5.59
98.4,5.59
98.6,5.58
98.8,5.58
99.0,5.57
99.2,5.57
99.4,5.56
99.6,5.55
99.8,5.55
100.0,5.54
100.2,5.53
100.4,5.52
100.6,5.52
100.8,5.51
101.0,5.5
101.2,5.5
101.4,5.49
101.6,5.49
101.8,5.48
102.0,5.47
102.2,5.47
102.4,5.46
102.6,5.46
102.8,5.45
103.0,5.45
103.2,5.44
103.4,5.44
103.6,5.44
103.8,5.43
104.0,5.43
104.2,5.43
104.4,5.42
104.6,5.42
104.8,5.42
105.0,5.41
105.2,5.41
105.4,5.41
105.6,5.41
105.8,5.4
106.0,5.4
106.2,5.4
106.4,5.39
106.6,5.39
106.8,5.39
107.0,5.38
107.2,5.38
107.4,5.38
107.6,5.38
107.8,5.37
108.0,5.37
108.2,5.37
108.4,5.37
108.6,5.36
108.8,5.36
109.0,5.36
109.2,5.36
109.4,5.36
109.6,5.36
109.8,5.35
110.0,5.35
110.2,5.35
110.4,5.35
110.6,5.35
110.8,5.35
111.0,5.35
111.2,5.34
111.4,5.34
111.6,5.34
111.8,5.34
112.0,5.34
112.2,5.33
112.4,5.33
112.6,5.33
112.8,5.33
113.0,5.33
113.2,5.33
113.4,5.33
113.6,5.33
113.8,5.33
114.0,5.33
114.2,5.33
114.4,5.33
114.6,5.34
114.8,5.34
115.0,5.35
115.2,5.36
115.4,5.36
115.6,5.36
115.8,5.36
116.0,5.36
116.2,5.36
116.4,5.36
116.6,5.36
116.8,5.36
117.0,5.36
117.2,5.36
117.4,5.36
117.6,5.36
117.8,5.36
118.0,5.35
118.2,5.35
118.4,5.35
118.6,5.35
118.8,5.35
119.0,5.34
119.2,5.34
119.4,5.34
119.6,5.34
119.8,5.34
120.0,5.34
120.2,5.35
120.4,5.36
120.6,5.36
120.8,5.37
121.0,5.37
121.2,5.37
121.4,5.37
121.6,5.37
121.8,5.38
122.0,5.38
122.2,5.38
122.4,5.38
122.6,5.38
122.8,5.38
123.0,5.38
123.2,5.38
123.4,5.38
123.6,5.38
123.8,5.38
124.0,5.38
124.2,5.37
124.4,5.37
124.6,5.37
124.8,5.37
125.0,5.37
125.2,5.37
125.4,5.36
125.6,5.36
125.8,5.36
126.0,5.35
126.2,5.35
126.4,5.35
126.6,5.35
126.8,5.35
127.0,5.34
127.2,5.34
127.4,5.34
127.6,5.33
127.8,5.33
128.0,5.33
128.2,5.33
128.4,5.33
128.6,5.32
128.8,5.32
129.0,5.32
129.2,5.32
129.4,5.32
129.6,5.31
129.8,5.31
130.0,5.31
130.2,5.31
130.4,5.31
130.6,5.31
130.8,5.31
131.0,5.31
131.2,5.31
131.4,5.31
131.6,5.31
131.8,5.31
132.0,5.31
132.2,5.3
132.4,5.3
132.6,5.3
132.8,5.3
133.0,5.3
133.2,5.3
133.4,5.3
133.6,5.3
133.8,5.3
134.0,5.3
134.2,5.3
134.4,5.3
134.6,5.3
134.8,5.3
135.0,5.3
135.2,5.3
135.4,5.3
135.6,5.3
135.8,5.3
136.0,5.3
136.2,5.3
136.4,5.29
136.6,5.29
136.8,5.29
137.0,5.29
137.2,5.29
137.4,5.29
137.6,5.29
137.8,5.29
138.0,5.28
138.2,5.28
138.4,5.28
138.6,5.28
138.8,5.28
139.0,5.28
139.2,5.28
139.4,5.28
139.6,5.28
139.8,5.28
140.0,5.27
140.2,5.27
140.4,5.27
140.6,5.27
140.8,5.27
141.0,5.27
141.2,5.27
141.4,5.27
141.6,5.27
141.8,5.27
142.0,5.27
142.2,5.27
142.4,5.26
142.6,5.26
142.8,5.26
143.0,5.25
143.2,5.2
143.4,5.1
143.6,5.04
143.8,5.04
144.0,5.05
144.2,5.05
144.4,5.07
144.6,5.09
144.8,5.11
