Zeit in Sekunden,Messwerte
66.6,5.38
66.8,5.37
67.0,5.36
67.2,5.35
67.4,5.33
67.6,5.32
67.8,5.31
68.0,5.3
68.2,5.29
68.4,5.27
68.6,5.27
68.8,5.26
69.0,5.25
69.2,5.25
69.4,5.26
69.6,5.28
69.8,5.31
70.0,5.34
70.2,5.37
70.4,5.39
70.6,5.41
70.8,5.43
71.0,5.44
71.2,5.45
71.4,5.45
71.6,5.45
71.8,5.44
72.0,5.44
72.2,5.44
72.4,5.43
72.6,5.43
72.8,5.42
73.0,5.41
73.2,5.41
73.4,5.43
73.6,5.45
73.8,5.47
74.0,5.5
74.2,5.51
74.4,5.51
74.6,5.51
74.8,5.51
75.0,5.52
75.2,5.53
75.4,5.52
75.6,5.52
75.8,5.51
76.0,5.51
76.2,5.5
76.4,5.49
76.6,5.48
76.8,5.48
77.0,5.48
77.2,5.5
77.4,5.52
77.6,5.55
77.8,5.57
78.0,5.58
78.2,5.59
78.4,5.58
78.6,5.57
78.8,5.56
79.0,5.54
79.2,5.53
79.4,5.52
79.6,5.51
79.8,5.5
80.0,5.5
80.2,5.5
80.4,5.49
80.6,5.48
80.8,5.49
81.0,5.5
81.2,5.51
81.4,5.53
81.6,5.54
81.8,5.56
82.0,5.57
82.2,5.57
82.4,5.57
82.6,5.56
82.8,5.55
83.0,5.54
83.2,5.52
83.4,5.5
83.6,5.49
83.8,5.47
84.0,5.46
84.2,5.46
84.4,5.45
84.6,5.45
84.8,5.46
85.0,5.48
85.2,5.5
85.4,5.5
85.6,5.51
85.8,5.52
86.0,5.51
86.2,5.5
86.4,5.49
86.6,5.47
86.8,5.47
87.0,5.46
87.2,5.46
87.4,5.45
87.6,5.45
87.8,5.45
88.0,5.45
88.2,5.45
88.4,5.45
88.6,5.45
88.8,5.45
89.0,5.44
89.2,5.44
89.4,5.44
89.6,5.45
89.8,5.45
90.0,5.46
90.2,5.47
90.4,5.48
90.6,5.49
90.8,5.49
91.0,5.49
91.2,5.49
91.4,5.48
91.6,5.47
91.8,5.46
92.0,5.45
92.2,5.44
92.4,5.42
92.6,5.42
92.8,5.42
93.0,5.42
93.2,5.45
93.4,5.48
93.6,5.53
93.8,5.57
94.0,5.6
94.2,5.62
94.4,5.63
94.6,5.63
94.8,5.62
95.0,5.6
95.2,5.58
95.4,5.56
95.6,5.54
95.8,5.52
96.0,5.5
96.2,5.48
96.4,5.46
96.6,5.45
96.8,5.44
97.0,5.42
97.2,5.42
97.4,5.41
97.6,5.39
97.8,5.38
98.0,5.38
98.2,5.37
98.4,5.36
98.6,5.35
98.8,5.35
99.0,5.35
99.2,5.35
99.4,5.35
99.6,5.35
99.8,5.35
100.0,5.35
100.2,5.35
100.4,5.35
100.6,5.34
100.8,5.34
101.0,5.34
101.2,5.33
101.4,5.33
101.6,5.32
101.8,5.31
102.0,5.3
102.2,5.3
102.4,5.29
102.6,5.29
102.8,5.28
103.0,5.28
103.2,5.27
103.4,5.27
103.6,5.26
103.8,5.26
104.0,5.26
104.2,5.25
104.4,5.25
104.6,5.25
104.8,5.25
105.0,5.25
105.2,5.24
105.4,5.24
105.6,5.24
105.8,5.24
106.0,5.25
106.2,5.25
106.4,5.25
106.6,5.26
106.8,5.26
107.0,5.26
107.2,5.26
107.4,5.26
107.6,5.26
107.8,5.27
108.0,5.28
108.2,5.28
108.4,5.28
108.6,5.29
108.8,5.29
109.0,5.29
109.2,5.28
109.4,5.28
109.6,5.27
109.8,5.26
110.0,5.25
110.2,5.25
110.4,5.25
110.6,5.24
110.8,5.24
111.0,5.23
111.2,5.23
111.4,5.23
111.6,5.23
111.8,5.23
112.0,5.24
112.2,5.24
112.4,5.24
112.6,5.24
112.8,5.25
113.0,5.25
113.2,5.26
113.4,5.28
113.6,5.3
113.8,5.32
114.0,5.34
114.2,5.36
114.4,5.37
114.6,5.37
114.8,5.37
115.0,5.36
115.2,5.36
115.4,5.34
115.6,5.34
115.8,5.34
116.0,5.35
116.2,5.36
116.4,5.36
116.6,5.35
116.8,5.34
117.0,5.34
117.2,5.33
117.4,5.33
117.6,5.31
117.8,5.3
118.0,5.29
118.2,5.29
118.4,5.28
118.6,5.28
118.8,5.28
119.0,5.29
119.2,5.29
119.4,5.31
119.6,5.35
119.8,5.38
120.0,5.41
120.2,5.42
120.4,5.42
120.6,5.42
120.8,5.42
121.0,5.41
121.2,5.39
121.4,5.38
121.6,5.37
121.8,5.35
122.0,5.33
122.2,5.33
122.4,5.31
122.6,5.3
122.8,5.29
123.0,5.29
123.2,5.29
123.4,5.28
123.6,5.28
123.8,5.27
124.0,5.26
124.2,5.26
124.4,5.25
124.6,5.25
124.8,5.25
125.0,5.25
125.2,5.25
125.4,5.25
125.6,5.25
125.8,5.25
126.0,5.25
126.2,5.25
126.4,5.25
126.6,5.24
126.8,5.24
127.0,5.23
127.2,5.23
127.4,5.22
127.6,5.22
127.8,5.21
128.0,5.21
128.2,5.21
128.4,5.21
128.6,5.21
128.8,5.21
129.0,5.22
129.2,5.24
129.4,5.24
129.6,5.25
129.8,5.25
130.0,5.26
130.2,5.28
130.4,5.29
130.6,5.29
130.8,5.29
131.0,5.29
131.2,5.29
131.4,5.28
131.6,5.26
131.8,5.26
132.0,5.25
132.2,5.25
132.4,5.24
132.6,5.22
132.8,5.21
133.0,5.21
133.2,5.21
133.4,5.2
133.6,5.2
133.8,5.19
134.0,5.19
134.2,5.18
134.4,5.17
134.6,5.17
134.8,5.17
135.0,5.17
135.2,5.17
135.4,5.17
135.6,5.17
135.8,5.18
136.0,5.18
136.2,5.18
136.4,5.18
136.6,5.19
136.8,5.19
137.0,5.18
137.2,5.18
137.4,5.18
137.6,5.17
137.8,5.17
138.0,5.17
138.2,5.17
138.4,5.17
138.6,5.17
138.8,5.17
139.0,5.17
139.2,5.17
139.4,5.19
139.6,5.2
139.8,5.22
140.0,5.25
140.2,5.26
140.4,5.28
140.6,5.29
140.8,5.3
141.0,5.31
141.2,5.31
141.4,5.33
141.6,5.33
141.8,5.34
142.0,5.36
142.2,5.36
142.4,5.36
142.6,5.36
142.8,5.36
143.0,5.35
143.2,5.34
143.4,5.33
143.6,5.31
143.8,5.31
144.0,5.31
144.2,5.32
144.4,5.33
144.6,5.36
144.8,5.38
145.0,5.39
145.2,5.42
145.4,5.42
145.6,5.42
145.8,5.41
146.0,5.41
146.2,5.39
146.4,5.38
146.6,5.35
146.8,5.29
147.0,5.26
147.2,3.94
147.4,2.62
147.6,1.54
147.8,0.46
