Zeit in Sekunden,Messwerte
32.4,10.47
32.6,10.48
32.8,10.49
33.0,10.5
33.2,10.51
33.4,10.52
33.6,10.53
33.8,10.53
34.0,10.53
34.2,10.52
34.4,10.5
34.6,10.5
34.8,10.48
35.0,10.47
35.2,10.46
35.4,10.44
35.6,10.43
35.8,10.41
36.0,10.4
36.2,10.39
36.4,10.38
36.6,10.36
36.8,10.34
37.0,10.33
37.2,10.32
37.4,10.3
37.6,10.29
37.8,10.27
38.0,10.26
38.2,10.25
38.4,10.23
38.6,10.22
38.8,10.21
39.0,10.2
39.2,10.2
39.4,10.22
39.6,10.27
39.8,10.34
40.0,10.42
40.2,10.5
40.4,10.57
40.6,10.63
40.8,10.67
41.0,10.71
41.2,10.73
41.4,10.75
41.6,10.75
41.8,10.75
42.0,10.74
42.2,10.73
42.4,10.71
42.6,10.7
42.8,10.68
43.0,10.67
43.2,10.65
43.4,10.63
43.6,10.61
43.8,10.59
44.0,10.57
44.2,10.54
44.4,10.52
44.6,10.5
44.8,10.48
45.0,10.46
45.2,10.44
45.4,10.42
45.6,10.42
45.8,10.41
46.0,10.37
46.2,10.34
46.4,10.32
46.6,10.29
46.8,10.27
47.0,10.25
47.2,10.23
47.4,10.23
47.6,10.23
47.8,10.25
48.0,10.27
48.2,10.31
48.4,10.35
48.6,10.39
48.8,10.43
49.0,10.45
49.2,10.48
49.4,10.5
49.6,10.52
49.8,10.55
50.0,10.59
50.2,10.62
50.4,10.64
50.6,10.66
50.8,10.66
51.0,10.66
51.2,10.65
51.4,10.64
51.6,10.64
51.8,10.63
52.0,10.61
52.2,10.59
52.4,10.58
52.6,10.56
52.8,10.54
53.0,10.53
53.2,10.51
53.4,10.48
53.6,10.46
53.8,10.44
54.0,10.41
54.2,10.39
54.4,10.37
54.6,10.35
54.8,10.33
55.0,10.31
55.2,10.29
55.4,10.27
55.6,10.25
55.8,10.23
56.0,10.21
56.2,10.2
56.4,10.18
56.6,10.17
56.8,10.16
57.0,10.14
57.2,10.14
57.4,10.15
57.6,10.16
57.8,10.16
58.0,10.18
58.2,10.21
58.4,10.23
58.6,10.25
58.8,10.27
59.0,10.3
59.2,10.32
59.4,10.32
59.6,10.34
59.8,10.34
60.0,10.34
60.2,10.34
60.4,10.36
60.6,10.37
60.8,10.38
61.0,10.39
61.2,10.39
61.4,10.39
61.6,10.39
61.8,10.39
62.0,10.38
62.2,10.38
62.4,10.36
62.6,10.36
62.8,10.34
63.0,10.32
63.2,10.31
63.4,10.29
63.6,10.28
63.8,10.27
64.0,10.25
64.2,10.25
64.4,10.23
64.6,10.23
64.8,10.23
65.0,10.23
65.2,10.24
65.4,10.25
65.6,10.27
65.8,10.27
66.0,10.27
66.2,10.28
66.4,10.28
66.6,10.28
66.8,10.29
67.0,10.29
67.2,10.29
67.4,10.27
67.6,10.27
67.8,10.27
68.0,10.25
68.2,10.25
68.4,10.25
68.6,10.25
68.8,10.25
69.0,10.25
69.2,10.26
69.4,10.27
69.6,10.27
69.8,10.28
70.0,10.28
70.2,10.27
70.4,10.27
70.6,10.27
70.8,10.27
71.0,10.25
71.2,10.25
71.4,10.25
71.6,10.23
71.8,10.23
72.0,10.22
72.2,10.21
72.4,10.21
72.6,10.2
72.8,10.18
73.0,10.18
73.2,10.18
73.4,10.16
73.6,10.16
73.8,10.14
74.0,10.14
74.2,10.13
74.4,10.11
74.6,10.11
74.8,10.09
75.0,10.09
75.2,10.09
75.4,10.07
75.6,10.07
75.8,10.06
76.0,10.05
76.2,10.04
76.4,10.04
76.6,10.04
76.8,10.05
77.0,10.05
77.2,10.07
77.4,10.08
77.6,10.1
77.8,10.12
78.0,10.14
78.2,10.14
78.4,10.15
78.6,10.16
78.8,10.16
79.0,10.16
79.2,10.16
79.4,10.17
79.6,10.17
79.8,10.18
80.0,10.18
80.2,10.19
80.4,10.19
80.6,10.19
80.8,10.19
81.0,10.18
81.2,10.18
81.4,10.18
81.6,10.18
81.8,10.18
82.0,10.17
82.2,10.18
82.4,10.18
82.6,10.18
82.8,10.2
83.0,10.22
83.2,10.25
83.4,10.27
83.6,10.3
83.8,10.32
84.0,10.34
84.2,10.36
84.4,10.38
84.6,10.39
84.8,10.4
85.0,10.41
85.2,10.41
85.4,10.41
85.6,10.41
85.8,10.41
86.0,10.4
86.2,10.39
86.4,10.39
86.6,10.38
86.8,10.36
87.0,10.35
87.2,10.34
87.4,10.33
87.6,10.32
87.8,10.31
88.0,10.3
88.2,10.29
88.4,10.27
88.6,10.25
88.8,10.25
89.0,10.23
89.2,10.22
89.4,10.21
89.6,10.2
89.8,10.18
90.0,10.18
90.2,10.16
90.4,10.16
90.6,10.14
90.8,10.14
91.0,10.13
91.2,10.11
91.4,10.11
91.6,10.11
91.8,10.11
92.0,10.13
92.2,10.16
92.4,10.21
92.6,10.26
92.8,10.32
93.0,10.39
93.2,10.46
93.4,10.52
93.6,10.57
93.8,10.62
94.0,10.66
94.2,10.68
94.4,10.7
94.6,10.71
94.8,10.71
95.0,10.71
95.2,10.72
95.4,10.71
95.6,10.71
95.8,10.72
96.0,10.73
96.2,10.75
96.4,10.76
96.6,10.77
96.8,10.79
97.0,10.79
97.2,10.79
97.4,10.79
97.6,10.79
97.8,10.77
98.0,10.76
98.2,10.75
98.4,10.73
98.6,10.71
98.8,10.69
99.0,10.68
99.2,10.66
99.4,10.65
99.6,10.64
99.8,10.66
100.0,10.67
100.2,10.68
100.4,10.71
100.6,10.74
100.8,10.77
101.0,10.78
101.2,10.78
101.4,10.78
101.6,10.77
101.8,10.77
102.0,10.75
102.2,10.73
102.4,10.73
102.6,10.71
102.8,10.71
103.0,10.7
103.2,10.68
103.4,10.66
103.6,10.65
103.8,10.64
104.0,10.62
104.2,10.6
104.4,10.58
104.6,10.55
104.8,10.53
105.0,10.5
105.2,10.48
105.4,10.46
105.6,10.44
105.8,10.41
106.0,10.39
106.2,10.38
106.4,10.36
106.6,10.34
106.8,10.34
107.0,10.32
107.2,10.32
107.4,10.32
107.6,10.3
107.8,10.3
108.0,10.29
108.2,10.27
108.4,10.27
108.6,10.26
108.8,10.25
109.0,10.25
109.2,10.23
109.4,10.23
109.6,10.21
109.8,10.21
110.0,10.2
110.2,10.19
110.4,10.19
110.6,10.19
110.8,10.2
111.0,10.21
111.2,10.22
111.4,10.24
111.6,10.25
111.8,10.27
112.0,10.27
112.2,10.29
112.4,10.29
112.6,10.3
112.8,10.3
113.0,10.32
113.2,10.34
113.4,10.34
113.6,10.36
113.8,10.36
114.0,10.36
114.2,10.37
114.4,10.37
114.6,10.36
114.8,10.36
115.0,10.36
115.2,10.34
115.4,10.34
115.6,10.33
115.8,10.32
116.0,10.32
116.2,10.32
116.4,10.31
116.6,10.31
116.8,10.31
117.0,10.3
117.2,10.3
117.4,10.3
117.6,10.3
117.8,10.31
118.0,10.34
118.2,10.38
118.4,10.43
118.6,10.48
118.8,10.54
119.0,10.59
119.2,10.63
119.4,10.66
119.6,10.69
119.8,10.71
120.0,10.71
120.2,10.73
120.4,10.73
120.6,10.72
120.8,10.71
121.0,10.71
121.2,10.7
121.4,10.68
121.6,10.68
121.8,10.66
122.0,10.65
122.2,10.63
122.4,10.61
122.6,10.59
122.8,10.58
123.0,10.56
123.2,10.54
123.4,10.53
123.6,10.51
123.8,10.49
124.0,10.47
124.2,10.45
124.4,10.43
124.6,10.42
124.8,10.41
125.0,10.39
125.2,10.38
125.4,10.36
125.6,10.34
125.8,10.33
126.0,10.32
126.2,10.31
126.4,10.3
126.6,10.3
126.8,10.3
127.0,10.32
127.2,10.32
127.4,10.34
127.6,10.36
127.8,10.36
128.0,10.38
128.2,10.39
128.4,10.39
128.6,10.39
128.8,10.39
129.0,10.38
129.2,10.38
129.4,10.37
129.6,10.36
129.8,10.36
130.0,10.36
130.2,10.35
130.4,10.35
130.6,10.36
130.8,10.36
131.0,10.38
131.2,10.39
131.4,10.4
131.6,10.4
131.8,10.4
132.0,10.4
132.2,10.39
132.4,10.39
132.6,10.38
132.8,10.37
133.0,10.36
133.2,10.36
133.4,10.35
133.6,10.34
133.8,10.34
134.0,10.34
134.2,10.34
134.4,10.33
134.6,10.33
134.8,10.32
135.0,10.32
135.2,10.32
135.4,10.31
135.6,10.31
135.8,10.31
136.0,10.31
136.2,10.31
136.4,10.32
136.6,10.32
136.8,10.32
137.0,10.32
137.2,10.31
137.4,10.31
137.6,10.31
137.8,10.31
138.0,10.32
138.2,10.34
138.4,10.37
138.6,10.39
138.8,10.41
139.0,10.43
139.2,10.46
139.4,10.48
139.6,10.5
139.8,10.52
140.0,10.54
140.2,10.55
140.4,10.61
140.6,10.73
140.8,10.85
